smiles,Tox21_NR_ER,group
C[C@]12C[C@H]3S[C@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
CCCCOP(=O)(OCCCC)OCCCC,1.0,training
CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,training
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C,1.0,training
CC(=O)N1C[C@H](O)CC1C(=O)O,1.0,training
Oc1ccc(Cc2ccccc2)cc1,1.0,training
O=NN(c1ccccc1)c1ccccc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.0,training
Br,0.0,training
Cc1ccc(N)cc1,1.0,training
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,0.0,training
CC(=O)OC(C)c1ccccc1,0.0,training
O=c1[nH]c2ccc([S+]([O-])CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,1.0,training
CCC(C)N,0.0,training
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,1.0,training
NC(=O)NC(=O)Cc1ccccc1,1.0,training
CC1(C)[C@@H](O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0.0,training
CC[C@H](NC(=O)c1cc(F)ccc1NS(=O)(=O)c1cccc2cccnc12)c1ccccc1,0.0,training
COC(=O)C(C)O,0.0,training
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,1.0,training
O=S(=O)(O)c1ccccc1O,0.0,training
Oc1ccc(Oc2ccccc2)cc1,1.0,training
C=CC[C@]1(O)CC[C@H]2C3=C(C=C[C@@]21C)C1=C(CC3)CC(=O)CC1,1.0,training
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1,1.0,training
O=C(O)c1ccc(CO)o1,0.0,training
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O,0.0,training
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)C(C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0,training
CC1(C)CCC[C@]2(C)[C@H]3CCO[C@]3(C)CC[C@@H]12,0.0,training
S=P(N1CC1)(N1CC1)N1CC1,0.0,training
CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,1.0,training
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1.0,training
C[C@H]1CNCCc2ccc(Cl)cc21,0.0,training
CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0.0,training
Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,1.0,training
C=CC(=O)OCC(O)COc1ccccc1,0.0,training
CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,1.0,training
O=C(O)c1c2ccccc2cc2ccccc12,0.0,training
CO[C@H]1C[C@H](O[C@@H]2C(C)=CC[C@@H]3C[C@@H](C[C@]4(CC[C@H](C)[C@@H](C5CCCCC5)O4)O3)OC(=O)C3C=C(C)C(=NO)[C@H]4OCC(=CC=C[C@@H]2C)[C@@]34O)O[C@@H](C)[C@@H]1O,0.0,training
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0.0,training
C=CCOc1cc(Cl)ccc1C(=O)NCCN(CC)CC,1.0,training
C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,1.0,training
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,1.0,training
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1.0,training
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,1.0,training
CCCCCCCCCCCCOS(=O)(=O)O,0.0,training
c1ccc2c(c1)Oc1ccccc1S2,1.0,training
CC(C)CCOC(=O)C=Cc1ccccc1,1.0,training
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.0,training
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,0.0,training
COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,0.0,training
CC(C)(CC(=O)O)C(=O)O,0.0,training
C=CC(=O)OCCO,1.0,training
CCCC(=O)OC,0.0,training
CO[Si](C)(OC)c1ccccc1,0.0,training
CCCCCCCCCCOC(C)=O,1.0,training
CC(C)(c1cc(Cl)c(O)c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,1.0,training
OCCOCC#CCOCCO,0.0,training
CCCC(=O)OCCC(C)CCC=C(C)C,0.0,training
O=C(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
O=C(c1ccccc1)c1ccc(O)cc1,1.0,training
O=C(O)c1cc(I)cc(I)c1I,0.0,training
O=P1(N(CCCl)CCCl)NCCCO1,1.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.0,training
O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,1.0,training
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)N(C)C)C3)[C@H](C)[C@H]12,0.0,training
CC/C=C\CC/C=C/C(OCC)OCC,0.0,training
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,1.0,training
CC(C)CCON=O,0.0,training
CC(C)(O)CCCC1=CCC(C=O)CC1,1.0,training
CCCCCCCCCCCCCCCCCC#N,0.0,training
O=Cc1cc(O)ccc1Br,1.0,training
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,0.0,training
CC(C)(C)c1ccc(O)c(O)c1,1.0,training
CN=C(NC#N)NCCSCc1csc(=NC(=N)N)[nH]1,0.0,training
CCN(CC)CCOC(=O)c1ccc(N)cc1,0.0,training
CCOCCOCCOCC,1.0,training
CCC(CO)CO,0.0,training
[O-][Cl+3]([O-])([O-])O,1.0,training
CCCCCCCCCCCCCCOS(=O)(=O)O,0.0,training
O=C(O)c1cc2ccccc2cc1O,1.0,training
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.0,training
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,1.0,training
COC(C)(C)CC(C)=O,0.0,training
NNCCc1ccccc1,1.0,training
CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,1.0,training
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1.0,training
CCN(CCCc1ccccc1)CCCc1ccccc1,0.0,training
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0.0,training
CCC1CCC(CCC(=O)O)C1,1.0,training
O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,1.0,training
CC(C)CO,0.0,training
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.0,training
CNC(=O)Oc1cccc2ccccc12,0.0,training
O=C(c1ccccc1)c1ccc(O)c(O)c1O,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
O=C(O)CC[N+](=O)[O-],0.0,training
COC(C)(C)CCCC(C)C=CC=C(C)CC(=O)OC(C)C,0.0,training
CCCC(CCC)C(N)=O,0.0,training
CCC(Cl)CC(Cl)C(Cl)C(Cl)C(Cl)C(C)Cl,1.0,training
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,1.0,training
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.0,training
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,0.0,training
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.0,training
CCCCOC(=O)c1ccccc1C(=O)OCCCC,1.0,training
CCC(C)C1N=C(C)C(C)S1,0.0,training
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0.0,training
CNC(=O)NC(O)C(Cl)(Cl)Cl,0.0,training
CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,0.0,training
COC(=O)C1(O)c2ccccc2-c2ccccc21,0.0,training
O=[N+]([O-])c1cccc(CCl)c1,0.0,training
O=C(Cl)c1c(Cl)cccc1Cl,0.0,training
Cc1cccc(C(=O)O)c1O,0.0,training
CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1,1.0,training
CCC(C)(C)OC,1.0,training
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.0,training
CC=C(C)C(C)=O,0.0,training
CN(C)c1ccc(N=Nc2ccccc2)cc1,1.0,training
CNC(=O)ON=C(SC)C(=O)N(C)C,1.0,training
CCOC(=O)c1c[nH]c2cc(OCC(C)C)c(OCC(C)C)cc2c1=O,0.0,training
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
COc1cc2c(cc1N)oc1ccccc12,1.0,training
CCCCc1cc2ccccc2c(OCCN(C)C)n1,0.0,training
Cc1c(Cl)cccc1[N+](=O)[O-],0.0,training
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,0.0,training
O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,0.0,training
C#C[C@]1(O)CC[C@H]2C3=C(C=C[C@@]21CC)C1=C(CC3)CC(=O)CC1,1.0,training
C[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2O)CC(=O)CC4,1.0,training
CCC1(C)NC(=O)NC1=O,0.0,training
CCC12COCN1COC2,0.0,training
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,1.0,training
Nc1ccc(-c2ccc(F)cc2)cc1,1.0,training
OCC(S)CS,0.0,training
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,1.0,training
Oc1ccc(-c2ccccc2)c(Cl)c1,1.0,training
CCCCCCCCCCCCCCNCCO,1.0,training
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
CCC(C)c1nccnc1OC,0.0,training
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)O)c1,1.0,training
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,1.0,training
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0.0,training
NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,1.0,training
C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.0,training
Cc1ccccc1C(OCCN(C)C)c1ccccc1,0.0,training
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,1.0,training
CC(=O)CCC=C(C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.0,training
C=CCNCC=C,0.0,training
CCCCOC(=O)c1ccc(N)cc1,1.0,training
NC1CONC1=O,0.0,training
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0.0,training
CCC(C=O)CC,0.0,training
CCC(C)NC(N)=O,0.0,training
CNC[C@H](O)c1ccc(O)c(O)c1,0.0,training
CCC(N)Cc1c[nH]c2ccccc12,0.0,training
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.0,training
[Ba+2],0.0,training
CCCCC(=O)OCC(=O)C1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,0.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,1.0,training
CCCCCC/C=C/CCCCCCCC(=O)O,1.0,training
O=P(O)(O)CCCl,0.0,training
CNC1(c2ccccc2Cl)CCCCC1=O,0.0,training
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,1.0,training
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,0.0,training
CC(C)C1OCCN1CCOC(=O)NCCCCCCNC(=O)OCCN1CCOC1C(C)C,0.0,training
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.0,training
Nc1ccc(N=Nc2ccccc2)c(N)n1,1.0,training
COC(=O)c1c(C)cc(O)c(C)c1O,1.0,training
CCC(C)OC(=O)c1ccc(O)cc1,1.0,training
CC(C)C[C@H](CN)CC(=O)O,1.0,training
COc1ccc(OC)c(CC(C)N)c1,0.0,training
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,1.0,training
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,0.0,training
CCCCCCCCN1CCCC1=O,0.0,training
O=C(OCc1ccccc1)c1ccccc1O,1.0,training
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,1.0,training
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,1.0,training
CC(=O)C=Cc1ccccc1,1.0,training
COC(C)(C)OC,0.0,training
CCCCC(CC)COS(=O)(=O)O,0.0,training
O=C(O)CBr,0.0,training
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,0.0,training
O=C(O)CCCCCCCCCCC(=O)O,1.0,training
CC(=O)CCC=C(C)C,0.0,training
C=CC(C)(CCC=C(C)C)OC(=O)C=Cc1ccccc1,1.0,training
CCCCCCCCCCCCCCCC(=O)O,1.0,training
C[Si](C)(CCCN)O[Si](C)(C)CCCN,0.0,training
CC(C)CC(=O)CC(C)C,1.0,training
c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,0.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.0,training
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,0.0,training
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,1.0,training
CC(=C(CCO)SSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,0.0,training
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,training
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,0.0,training
NS(=O)(=O)c1ccccc1OC(F)(F)F,0.0,training
O=c1[nH]c2ccccc2o1,0.0,training
C=C(C)C(=O)OCCN(C)C,0.0,training
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS,1.0,training
CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1.0,training
C1CN2CCN1CC2,0.0,training
O=C(O)/C=C/C(=O)O,1.0,training
C[C@]12CC[C@H]3[C@@H](CC[C@@]45OC4C(=O)C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,1.0,training
CCOc1cccc(N)c1,0.0,training
Cn1c(=O)c2[nH]cnc2n(C)c1=O,1.0,training
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0.0,training
CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
NCCNCCN,0.0,training
Cc1cc2nc(N)sc2cc1C,1.0,training
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
CCOc1ccc(O)cc1,0.0,training
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.0,training
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0.0,training
Cc1ccc(N=C=O)cc1N=C=O,1.0,training
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0,training
O=C(OC1CN2CCC1CC2)c1ccccc1,0.0,training
c1ccc2c(c1)Nc1ccccc1S2,1.0,training
Oc1ccc(-c2ccc(O)cc2)cc1,1.0,training
CCCCC=O,0.0,training
CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,training
COC(=O)c1ccc(C)cc1,0.0,training
Oc1ccc(Nc2ccccc2)cc1,1.0,training
Cc1ccc(C)c(O)c1C,0.0,training
O=C(NCCO[N+](=O)[O-])c1cccnc1,0.0,training
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1.0,training
CCCOc1ccc2nc(NC(=O)OC)sc2c1,1.0,training
Nc1ccccc1S(=O)(=O)O,0.0,training
C(=Cc1ccncc1)c1ccccc1,1.0,training
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,1.0,training
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.0,training
CCc1nn(C2CCCCC2)c2cc(C3(C#N)CCC(C(=O)O)CC3)ccc12,0.0,training
CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,1.0,training
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1.0,training
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,1.0,training
C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,1.0,training
CC(C)CCCCCCc1ccc(OCCOCCO)cc1,0.0,training
CC(=O)[C@@]1(O)CC[C@H]2C3=CC(Cl)=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
O=P(O)(O)OC[C@H]1O[C@](O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,1.0,training
O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,training
O=C(OCCc1ccccc1)c1ccccc1,1.0,training
Fc1ccccc1-c1ccccc1,0.0,training
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.0,training
O=C(O)c1ccccn1,0.0,training
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.0,training
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,0.0,training
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0.0,training
C=C(C)C(=O)OCCCCCCCCCCCCC,0.0,training
Cc1ccc(N)c(N)c1,1.0,training
Oc1ccc2ccc3cccc4ccc1c2c34,1.0,training
CCCCCCOc1ccc(O)cc1,1.0,training
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1.0,training
CCOc1ccc2nc(N)sc2c1,1.0,training
CP(=O)(O)OCCC[Si](O)(O)O,0.0,training
CCOc1ccc([N+](=O)[O-])cc1,1.0,training
Cc1cc(O)cc(C)c1Cl,0.0,training
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.0,training
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,1.0,training
Oc1ccc(OCc2ccccc2)cc1,1.0,training
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.0,training
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,0.0,training
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0.0,training
Cc1[nH]c(C)c(Cl)c(=O)c1Cl,0.0,training
O=C(O)c1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0.0,training
C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,training
CNC(=O)Oc1cccc2c1OC(C)(C)C2,1.0,training
C#N,1.0,training
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,0.0,training
CN(C)C=O,0.0,training
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,0.0,training
c1ccc2c(c1)CCCC2C1=NCCN1,0.0,training
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,1.0,training
Cc1ccc(C(C)C)c(O)c1,0.0,training
Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,1.0,training
CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1.0,training
c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,1.0,training
CCCCCCCCCOC(=O)c1ccc(O)cc1,1.0,training
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,1.0,training
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
O=C(c1ccc(O)c(O)c1)c1ccc(O)cc1O,1.0,training
C=CC(=O)OCCCCCC(C)C,1.0,training
Nc1ccc(S(=O)(=O)O)cc1,1.0,training
CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,1.0,training
CC1OC(=O)C(=O)C1C,0.0,training
CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,0.0,training
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl,0.0,training
CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O,0.0,training
CC(C)(C)CC(C)(C)c1ccccc1O,1.0,training
CCC(C)C1CCCCC1=O,0.0,training
CC(C)(c1ccccc1)c1ccc(O)cc1,1.0,training
O=c1c2ccccc2oc2ccccc12,1.0,training
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,1.0,training
CNC(=O)N(C)c1nc2ccccc2s1,1.0,training
CC(C)c1ccccc1C(C)C,0.0,training
Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,1.0,training
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.0,training
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,1.0,training
Cc1cccc(C#N)c1,1.0,training
BrCc1cccc(Oc2ccccc2)c1,1.0,training
CCCCOC(=O)c1ccccc1,1.0,training
CC1=C2CC(=O)C=C[C@]2(C)[C@@H]2[C@@H](C1)[C@@H]1CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@@H]2O,0.0,training
Cc1nc2c(=O)n(C)c(=O)n(Cc3ccco3)c2[nH]1,0.0,training
CC1(C)OC[C@@H]2O[C@@]3(C(=O)O)OC(C)(C)O[C@H]3[C@@H]2O1,0.0,training
CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,training
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,1.0,training
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,1.0,training
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,1.0,training
O=S(O)CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)O)cc2)cc1,0.0,training
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.0,training
CCCCCCOc1ccc(N)cc1,1.0,training
CCCCCCCCCCCCCCCC[N+](C)(C)C,1.0,training
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,0.0,training
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.0,training
O=Cc1ccc(F)c(Br)c1,0.0,training
CC(C)c1ccc(CO)cc1,1.0,training
BrC(Br)C(Br)Br,0.0,training
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,0.0,training
O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1,0.0,training
CSc1nnc(C(C)(C)C)c(=O)n1N,0.0,training
O=P(O)(O)c1ccccc1,0.0,training
c1ccc(B(c2ccccc2)c2ccccc2)cc1,1.0,training
CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,1.0,training
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.0,training
CCCCN(CCCC)C(=O)N(CCCC)CCCC,1.0,training
O=C(C=Cc1ccccc1)OCCc1ccccc1,1.0,training
OCCCCCO,1.0,training
CC(C)(C)N(CCO)CCO,0.0,training
