smiles,Tox21_NR_ER,group
C[C@H]1CCCC(=O)CCC=CCc2cc(O)cc(O)c2C(=O)O1,1.0,training
COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,1.0,training
CCSCc1ccccc1OC(=O)NC,0.0,training
Cc1ccc(C)c(O)c1,0.0,training
c1ccc(Nc2ccc3ccccc3c2)cc1,1.0,training
CC(=O)Nc1ccc(CC(=O)O)cc1,0.0,training
CCCOC(=O)C(C)O,0.0,training
CSCCC(NC(=O)C(Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)C(N)CC(=O)O)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,1.0,training
O=C(C=Cc1ccccc1)OCc1ccccc1,1.0,training
CC(C)(O)C#CC(C)(C)O,0.0,training
CC(=O)Nc1ccccc1,0.0,training
Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,1.0,training
C=C(C)C(=O)OCC[N+](C)(C)C,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.0,training
CC=C(CC)C(=O)NC(N)=O,1.0,training
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,1.0,training
CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CC[C@@H]21,0.0,training
OCCN1CCNCC1,0.0,training
Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1,0.0,training
CC(=NO)c1ccc(OCC(=O)N2CCCCC2)cc1,1.0,training
CCCCCCCCOC(=O)c1ccc(O)cc1,1.0,training
NNC(=O)c1ccccc1,1.0,training
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1.0,training
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,1.0,training
c1ccc(C2CC2)c(OCC2=NCCN2)c1,0.0,training
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CC(C)(c1ccccc1)c1ccc(O)cc1,1.0,training
CCCCO[PH](=O)OCCCC,0.0,training
CCCCCCCC/C=C/CCCOC(C)=O,0.0,training
CCCC(C)CC,0.0,training
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0,training
CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1,1.0,training
CC(C)OC(=O)Nc1cccc(Cl)c1,0.0,training
ICCc1ccccc1,0.0,training
c1ccc(NNc2ccccc2)cc1,1.0,training
CC(C)(C)c1ccc(OCC2CO2)cc1,1.0,training
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,0.0,training
CC(C)(C)c1cc(O)ccc1O,0.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
O=C(c1ccccc1)c1ccc(O)cc1,1.0,training
C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,0.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
NC(=O)Oc1ccc(Cc2ccccc2)cc1,1.0,training
O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,1.0,training
Cc1ccc2c(c1)C(=O)OC2=O,0.0,training
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0.0,training
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1.0,training
CCCCC(C)C(=O)O,0.0,training
CC(C)NC(C)Cc1ccc(I)cc1,1.0,training
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0.0,training
CCCCN(CCCC)C(=O)N(CCCC)CCCC,1.0,training
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.0,training
C=C1C(=CC)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(CC)=C5C)c(C)c4CCC(=O)O)c(C=CC(=O)O)c3C,1.0,training
O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1,0.0,training
C=CC(C)(C)CC(=O)OC,0.0,training
Cn1cc(O)nc1NC(=O)Nc1cccc(Cl)c1,1.0,training
c1ccc(CCCc2ccncc2)cc1,0.0,training
CCCCC=CC=CCC=O,0.0,training
O=C(C=Cc1ccccc1)OCCCc1ccccc1,1.0,training
C=CC(=O)NC(C)C,0.0,training
Oc1cc2ccccc2n1-c1c(Cl)cccc1Cl,1.0,training
CC(C=O)Cc1ccc(C(C)(C)C)cc1,0.0,training
CCCCCCC(C=O)=Cc1ccccc1,1.0,training
CCCCCCCCCOS(=O)(=O)O,1.0,training
CC(C)c1ccc(CO)cc1,1.0,training
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.0,training
Nc1ccc2cc(S(=O)(=O)O)ccc2c1,0.0,training
CN(C)c1ccc(SC#N)cc1,1.0,training
CCCCCCCCCCCCCCCC[N+](C)(C)C,1.0,training
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,0.0,training
CCC(=O)N(c1ccccc1)C1CCN(Cc2cccs2)CC1,0.0,training
CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.0,training
CCCCC(CC)COC(=O)c1ccc(O)cc1,1.0,training
Cc1cccc(/N=N/c2ccc(N(C)C)cc2)c1,1.0,training
O=P(O)(Oc1ccccc1)Oc1ccccc1,0.0,training
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,0.0,training
CCCC(CCC)C(=O)O,0.0,training
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,1.0,training
Clc1cc(Cl)c(Cl)cc1Cl,1.0,training
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.0,training
N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,0.0,training
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,1.0,training
CCCCCCCCCCC=O,1.0,training
O=[N+]([O-])c1nccn1CO[C@@H](CO)[C@H](O)CO,0.0,training
COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,0.0,training
CCC(Cl)CCl,0.0,training
Cc1cccc2sc3nncn3c12,0.0,training
COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0.0,training
C=CC(=O)NC(C)(C)C,0.0,training
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0.0,training
BrCC(Br)(Br)Br,0.0,training
CC(C)c1ccc2sc3ccccc3c(=O)c2c1,1.0,training
CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,1.0,training
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0.0,training
CN[C@]1(c2ccccc2Cl)CCCCC1=O,0.0,training
COC(OC)(C(=O)c1ccccc1)c1ccccc1,1.0,training
CC(C)C(OC(=O)c1ccccc1)C(C)(C)COC(=O)c1ccccc1,1.0,training
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,0.0,training
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
CC(=O)C=Cc1ccccc1,1.0,training
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,0.0,training
CCCCCCCCCCCBr,0.0,training
O=C(C(=O)c1ccccc1)c1ccccc1,0.0,training
CN(C)c1ccncc1,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)C=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
O=C(O)CNC(=O)c1ccccc1I,0.0,training
C=CC(=O)OCCCCCC,0.0,training
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,1.0,training
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)C32)OCO4)cc(OC)c1OP(=O)(O)O,1.0,training
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,0.0,training
O=Cc1ccccc1C=O,1.0,training
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0,training
Nc1ccc2c(c1)Cc1ccccc1-2,1.0,training
C[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2O)CC(=O)CC4,1.0,training
O=C1CCCC=CCCCCCCCCCC1,0.0,training
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,1.0,training
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,1.0,training
Cn1c(N)nc2[nH]cnc2c1=O,0.0,training
C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,1.0,training
NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,1.0,training
O=C(O)c1ccc([N+](=O)[O-])cc1,0.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4C=CC3[C@@H]1CCC2=O,1.0,training
CC(C)(C)C(=O)C(Cl)Cl,0.0,training
COC(C)(C)C,0.0,training
c1ccc2c(c1)Nc1ccccc1S2,1.0,training
CC(C)(C)C(=O)Cl,0.0,training
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,0.0,training
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0.0,training
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,0.0,training
ClC=C(Cl)Cl,0.0,training
CCOC(C)=O,0.0,training
COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,0.0,training
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0.0,training
COC(=O)c1ccccc1N,0.0,training
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1.0,training
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,training
CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O,0.0,training
Cc1cn[nH]c1,0.0,training
O=c1[nH]c2ccc([S+]([O-])CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,1.0,training
c1ccc(SCCSc2ccccc2)cc1,1.0,training
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,training
Cc1ccc2ccccc2c1,0.0,training
Nc1ccccc1C(=O)OCCc1ccccc1,1.0,training
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
CCC(=O)OC/C=C/c1ccccc1,1.0,training
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.0,training
C=CC(=O)OCCOCCOC(=O)C=C,1.0,training
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,0.0,training
Nc1ccc(C(=O)Nc2ccccc2N)cc1,1.0,training
CC(=O)c1ccccc1O,0.0,training
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0.0,training
CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,1.0,training
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1=O,1.0,training
C[C@]12C[C@H]3S[C@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
C1CCCCCCCCCCC1,0.0,training
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,0.0,training
CCCCCCBr,0.0,training
c1csc(C2(N3CCCCC3)CCCCC2)c1,0.0,training
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,1.0,training
Nc1ncnc2[nH]cnc12,0.0,training
N=C(N)NCCCCN=C(N)N,1.0,training
Cc1ccc(C(=O)c2ccccc2)cc1,1.0,training
C=CCCCCCCCCCCCCCC,0.0,training
COC(=O)CCSCCC(=O)OC,1.0,training
CCCCCCCC(=O)OC,0.0,training
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,1.0,training
CC1=C2[C@H]3OC(=O)C(C)[C@@H]3CC[C@@]2(C)C=CC1=O,0.0,training
Cc1ccc(N=C=O)cc1N=C=O,1.0,training
S=C(S)NCCNC(=S)S,0.0,training
O=C1CCC(C(=O)O)N1,0.0,training
CC(CC=O)CC(C)(C)C,0.0,training
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0.0,training
CC1NCCOC1c1ccccc1,0.0,training
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,0.0,training
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS,1.0,training
CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1.0,training
O=C(Cl)C(Cl)Cl,0.0,training
CCNc1nc(Cl)nc(NC(C)(C)C)n1,1.0,training
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
C=CC1CO1,0.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.0,training
Cc1ccc(C=O)cc1C,0.0,training
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,1.0,training
O=c1cc(CO)occ1O,0.0,training
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,1.0,training
ClCC(Cl)CCl,1.0,training
O=C(CCCCCCCCCCCCC1CCCC1)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCCCCCCCCCCCC3CCCC3)cc2)cc1,0.0,training
C1=CCC=C1,0.0,training
O=c1c2ccccc2oc2ccccc12,1.0,training
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.0,training
O=[PH](Oc1ccccc1)Oc1ccccc1,1.0,training
O=C(O)Cc1ccc(-c2ccccc2)cc1,0.0,training
CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O,0.0,training
Nc1ccc2cc3ccc(N)cc3nc2c1,1.0,training
CC(C)(CO)[N+](=O)[O-],1.0,training
Oc1cccc(Cl)c1Cl,0.0,training
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],1.0,training
C[Se]CCC(N)C(=O)O,0.0,training
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,1.0,training
CCCOCCO,0.0,training
CCCCCCCCCO,0.0,training
CCOC(=O)c1ccc(N(C)C)cc1,1.0,training
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.0,training
C/C=C/C=C/CCCCCCCO,0.0,training
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,1.0,training
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1.0,training
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.0,training
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.0,training
CCCCCCCCCOC(=O)c1ccc(O)cc1,1.0,training
CCC1CCC(=O)O1,1.0,training
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,1.0,training
c1ccc([C@H]2CN3CCSC3=N2)cc1,1.0,training
ClCCCl,0.0,training
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.0,training
Nc1ccc(N=Nc2ccccc2)c(N)c1,1.0,training
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,1.0,training
O=C(OCCc1ccccc1)c1ccccc1,1.0,training
COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,0.0,training
CC(=O)C(=O)CC(C)C,1.0,training
C[S+](C)[O-],0.0,training
CC1CCC(=O)C1=O,0.0,training
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.0,training
CC(C)CCCCCOC(=O)CCS,0.0,training
CCC1(CO)COCOC1,0.0,training
CC(C)NCC(O)COc1cccc2ccccc12,1.0,training
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.0,training
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1.0,training
S=C=NCCc1ccccc1,1.0,training
CCOc1ccc2nc(N)sc2c1,1.0,training
CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1,0.0,training
CCC1CCC(CCC(=O)O)C1,1.0,training
C=C(C)C(=O)OC1CC(C)CC(C)(C)C1,0.0,training
O=c1[nH]cc(F)c(=O)[nH]1,0.0,training
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,1.0,training
Oc1ccc(OCc2ccccc2)cc1,1.0,training
CCOC(C)OCC,0.0,training
NC(=O)CCC(N)C(=O)O,0.0,training
NC(CCC(=O)O)C(=O)O,0.0,training
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.0,training
OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,0.0,training
C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,training
O=C=NC1CCCCC1,1.0,training
C#N,1.0,training
CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC,0.0,training
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,0.0,training
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0.0,training
O=C(O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.0,training
Clc1ccccc1-c1nc(-c2ccncc2)no1,1.0,training
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,training
Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,1.0,training
CN(C)C(=O)Oc1ccc[n+](C)c1,1.0,training
CC(NNC(=O)c1ccccc1)c1ccccc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.0,training
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1.0,training
CC(C)NNC(=O)c1ccncc1,1.0,training
O=C(c1ccc(O)c(O)c1)c1ccc(O)cc1O,1.0,training
CCC(C)(C)c1ccc(O)cc1,1.0,training
Nc1ccc(S(=O)(=O)O)cc1,1.0,training
c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,1.0,training
O=C(O)Cc1c[nH]c2ccccc12,0.0,training
CC(C)O,0.0,training
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.0,training
CCCCCCCCCCCCC,0.0,training
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,1.0,training
CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,0.0,training
CC(C)CCOC(=O)C=Cc1ccccc1,1.0,training
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
Oc1ccc2ccc3cccc4ccc1c2c34,1.0,training
Nc1ccc(N=Nc2ccccc2)cc1,1.0,training
CC(C)N(c1ccccc1)C(C)C,0.0,training
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,1.0,training
CNC(=O)Oc1cccc2c1OC(C)(C)C2,1.0,training
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,1.0,training
C[C@]12CCC(=O)C(=O)C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,training
CCCCOC(=O)c1ccccc1,1.0,training
COC(C)(C)CCCC(C)CC=O,0.0,training
CCCCCC(=O)O,0.0,training
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.0,training
CC(C)CC(=O)CC(C)C,1.0,training
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1.0,training
C#C[C@]1(O)CC[C@H]2C3=C(C=C[C@@]21CC)C1=C(CC3)CC(=O)CC1,1.0,training
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,1.0,training
COc1cccc(Br)c1,0.0,training
Nc1ccc(Cl)c(Cl)c1,0.0,training
CCCCCCOc1ccc(N)cc1,1.0,training
CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCOC(=O)C(Br)c1ccccc1,0.0,training
CCCc1ccc(O)c(OC)c1,0.0,training
CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,1.0,training
O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,0.0,training
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
C=CC(=O)OC,0.0,training
CCOC(O)=c1cc(O)c(=C(O)C2CC2)c(O)c1,0.0,training
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,0.0,training
COC(=O)CS,0.0,training
O=[N+]([O-])c1cccc(Cl)c1Cl,0.0,training
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,1.0,training
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C,1.0,training
CN=CNc1ccc(C)cc1C,0.0,training
O=C(OCc1ccccc1)c1ccccc1O,1.0,training
O=C(C=Cc1ccccc1)OCCc1ccccc1,1.0,training
CC(=O)c1nccs1,1.0,training
CCC(C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.0,training
Oc1ccc2c(c1)OC[C@@H](N1CCC(O)(c3ccc(F)cc3)CC1)[C@H]2O,1.0,training
Cc1cc2nc(N)sc2cc1C,1.0,training
C[N+](C)(C)C,1.0,training
COC(=O)c1ccccc1C(=O)O,0.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)CO)CC[C@@H]12,1.0,training
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,1.0,training
O=C1NC(=O)C(=O)C(=O)N1,0.0,training
Cc1cccc(C#N)c1,1.0,training
Cc1ccccc1S(N)(=O)=O,0.0,training
Cc1ccc2ccc3cccc4ccc1c2c34,0.0,training
CCOC(=O)Cl,0.0,training
O=C(O)CCCCCCCCCCC(=O)O,1.0,training
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,training
CCNc1ccccc1,0.0,training
O=c1[nH]oc2c1CCNC2,0.0,training
CCCCCCCCCCCCCl,1.0,training
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,0.0,training
c1csc(SSc2cccs2)c1,1.0,training
CCCOC(=O)c1cc(O)c(O)c(O)c1,1.0,training
CCCOc1ccc2nc(NC(=O)OC)sc2c1,1.0,training
NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
c1ccc(P(c2ccccc2)c2ccccc2)cc1,0.0,training
CC(=O)CC(=O)c1ccccc1,1.0,training
CCCCCCOC(=O)c1ccc(O)cc1,1.0,training
Cc1cccc(C)c1[N+](=O)[O-],1.0,training
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,0.0,training
C(=Cc1ccncc1)c1ccccc1,1.0,training
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0,training
O=NN(c1ccccc1)c1ccccc1,1.0,training
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1.0,training
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,0.0,training
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)C(C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,1.0,training
C[C@@H]1O[C@@H]1P(=O)(O)O,1.0,training
CC(C=O)Cc1ccc(C(C)C)cc1,0.0,training
O=[N+]([O-])c1cccc(I)c1,0.0,training
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,1.0,training
CCC(C)(C)O,0.0,training
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0,training
CC(CC(C)C)=NO,0.0,training
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,0.0,training
CCOP(=S)(OCC)SCSCC,1.0,training
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,1.0,training
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21,0.0,training
COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],1.0,training
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,1.0,training
CC1=C(C(=O)Nc2ccccc2)SCCO1,1.0,training
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.0,training
CCC(O)OCCCOC,0.0,training
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,0.0,training
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,1.0,training
