smiles,Tox21_NR_ER,group
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,1.0,training
Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c2c1CCC2,1.0,training
C[Si](C)(C)O[Si](O)(O)O,0.0,training
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,0.0,training
OCC=Cc1ccccc1,1.0,training
NC(=O)CCCCC1CCSS1,1.0,training
CC(C)=CC(=O)O,1.0,training
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,1.0,training
COCc1c(-c2ccc(F)cc2)c(=CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)nc1=C(C)C,1.0,training
CC1(C)C(=O)N(Cl)C(=O)N1Cl,1.0,training
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.0,training
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.0,training
CCCCCCCCCC(=O)OC,0.0,training
COc1ccc(NC(C)=O)cc1N,1.0,training
Cc1c(O)c(=O)ccn1C,0.0,training
Cc1ccc(S(=O)(=O)NCl)cc1,0.0,training
CN[C@@H](C)[C@H](O)c1ccccc1,1.0,training
CC(C)NC(C)Cc1ccc(I)cc1,1.0,training
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,1.0,training
On1nnc2ccccc21,0.0,training
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,1.0,training
CC(C)(CO)[N+](=O)[O-],1.0,training
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
CCCCCCCCc1ccc(O)cc1,1.0,training
C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
CCC(C)NC(N)=O,0.0,training
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1.0,training
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,1.0,training
C=C1[C@H]2CC[C@@H]3[C@H]2C(C)(C)CCC[C@]13C,0.0,training
CCCCOC(=O)c1ccc(O)cc1,1.0,training
CCCCOC(=O)CCCCC(=O)OCCCC,0.0,training
CN(C)CCc1ccc(O)cc1,0.0,training
CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,0.0,training
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,1.0,training
c1ccc([Bi](c2ccccc2)c2ccccc2)cc1,1.0,training
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,1.0,training
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0.0,training
O=C(O)c1cc2cc(Cc3cccnc3)ccc2o1,1.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CC(O)CN(CC(C)O)CC(C)O,1.0,training
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,1.0,training
C1=CC2C3C=CC(C3)C2C1,0.0,training
Cc1ccc(C)c(C)c1,0.0,training
C=CC(=O)O,0.0,training
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,1.0,training
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0.0,training
CCC(N)(CO)CO,0.0,training
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0.0,training
Oc1ccc(-c2ccccc2)cc1,1.0,training
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,0.0,training
Oc1ccc(Cc2ccccc2O)cc1,1.0,training
CN(C)CCC(c1ccccc1)c1ccccn1,1.0,training
C[C@]12CC(C=O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,training
Cn1c(=O)c2[nH]cnc2n(C)c1=O,1.0,training
CC=C(CC)C(=O)NC(N)=O,1.0,training
CC(=O)Nc1ccc(C)cc1C,0.0,training
c1ccc([C@H]2CN3CCSC3=N2)cc1,1.0,training
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,1.0,training
CC1CCC2CC1C2(C)C,1.0,training
CC(C)(O)c1ccccc1,0.0,training
CCCCCC/C=C/CCCCCCCC(=O)O,1.0,training
CC(=O)CC(=O)c1ccccc1,1.0,training
CCC(=O)CC,0.0,training
O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)O)c1,0.0,training
CC1CN(c2ccccc2)NC1=O,1.0,training
C=C(C)CNCC,1.0,training
O=C(Nc1ccccc1)Nc1ccccc1,1.0,training
O=C1CCC(C(=O)O)N1,0.0,training
O=C(O)CCC(=O)C(=O)O,0.0,training
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0,training
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,1.0,training
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.0,training
CC(C)(C)C(=O)NCCCC(=O)O,0.0,training
CCN(CC)CCOc1ccccc1OC,0.0,training
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,1.0,training
CC(C)c1ccc(CO)cc1,1.0,training
CCNC(=S)NCC,1.0,training
CCCc1cc(=O)[nH]c(=S)[nH]1,1.0,training
O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,training
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.0,training
O=C(CCl)c1ccccc1,1.0,training
CCCCCCC(O)CO,0.0,training
CCCCOC(=O)c1ccc(N)cc1,1.0,training
Oc1ccccc1,0.0,training
COc1cc(C[C@H](C)N)c(OC)cc1C,0.0,training
C=CCOC(=O)CCCCCCCC,0.0,training
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,1.0,training
CC(C)(c1ccccc1)c1ccc(O)cc1,1.0,training
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CN(C)C(C)(C)CO,1.0,training
COC1=CC(=O)O[C@@H](/C=C/c2ccccc2)C1,1.0,training
O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccc(F)cc1Br,1.0,training
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.0,training
CC(C)=CCl,1.0,training
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.0,training
Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,1.0,training
O=C1c2ccccc2C(=O)N1SC1CCCCC1,0.0,training
C=Cc1ccc(OC(C)=O)cc1,0.0,training
Cc1cccc(C)c1,1.0,training
CCN(CCC#N)c1ccccc1,0.0,training
O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1,0.0,training
Nc1ccc(S(=O)(=O)O)cc1,1.0,training
OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,0.0,training
CCC=CC#N,0.0,training
Cc1ccc([N+](=O)[O-])c(C)c1,1.0,training
Cc1ccccc1OCC(O)CO,1.0,training
CC(=O)OCC=Cc1ccccc1,0.0,training
Nc1cccc(C(F)(F)F)c1,0.0,training
Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O,0.0,training
CCOC(=O)c1ccc(N(C)C)cc1,1.0,training
Cc1ncsc1CCCl,0.0,training
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0.0,training
CC1=CCCC(C)(C)C12CCC(C)O2,0.0,training
C=CCc1ccc(OC)c(OC)c1,1.0,training
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0.0,training
CC(=O)NCCO,1.0,training
O=P(OCCCl)(OCCCl)OCCCl,0.0,training
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0.0,training
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0.0,training
CCCCCCCCCCl,1.0,training
COC(=O)c1cccc(C(=O)OC)c1,0.0,training
CC(C)=CCCC(C)C=O,0.0,training
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1.0,training
C(=NC1CCCCC1)=NC1CCCCC1,1.0,training
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,0.0,training
CN(C)NC(=O)CCC(=O)O,1.0,training
C[C@@H]1O[C@@H]1P(=O)(O)O,1.0,training
CCCCCCCCCCCCCCCCC,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
CCCOCCOCCO,0.0,training
Oc1ccc(Nc2ccccc2)cc1,1.0,training
Cl[In](Cl)Cl,1.0,training
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0.0,training
Cn1cc[nH]c1=S,0.0,training
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.0,training
O=C(O)c1ccc(O)c(O)c1,0.0,training
CC(C)O,0.0,training
CCCCNC(N)=O,0.0,training
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.0,training
SCc1ccccc1,1.0,training
CC(=O)OCC(=O)C1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCCCCCCCCCCCCCCC(=O)O,1.0,training
NNC(=S)NN,0.0,training
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.0,training
CCCCCCCCCCCCCCCCCC(=O)OCCO,1.0,training
CCCCC(=O)N(C)C,0.0,training
O=C(CCCCCCCCC#CI)Oc1ccccc1,0.0,training
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.0,training
CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.0,training
c1ccc(OCCOc2ccccc2)cc1,1.0,training
CNCCS(=O)(=O)O,0.0,training
CCCOc1ccc2nc(NC(=O)OC)sc2c1,1.0,training
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,1.0,training
Nc1cc(Cl)ccc1O,0.0,training
Cc1cccc(/N=N/c2ccc(N(C)C)cc2)c1,1.0,training
CC/C=C\C#N,0.0,training
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)C(C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0,training
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,1.0,training
O=NN(O)c1ccccc1,1.0,training
OCCc1ccccc1,0.0,training
CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
C=CCc1ccc(OC(=O)Cc2ccccc2)c(OC)c1,1.0,training
C[C@]12CCC(=O)C(=O)C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
CCCCCCC1CCCC(=O)O1,0.0,training
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0.0,training
O=S(O)CO,1.0,training
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0.0,training
COc1cc(C=CC(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,0.0,training
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0.0,training
OCc1c2ccccc2cc2ccccc12,1.0,training
CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1,1.0,training
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,1.0,training
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC(C)=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,training
COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC,0.0,training
COc1cccc(N)c1,0.0,training
CC1CCC(CO)CC1,0.0,training
CCCCCCCCOCCC#N,0.0,training
OCCCBr,0.0,training
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,0.0,training
COP(=S)(Cl)OC,0.0,training
OCC(O)CCl,0.0,training
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0.0,training
O=C(O)P(=O)(O)O,1.0,training
COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,1.0,training
NCC1CCCC(CN)C1,0.0,training
OCc1cccc(Oc2ccccc2)c1,1.0,training
OCCO,0.0,training
CC#CCC(C)[C@H](O)/C=C/C1[C@H](O)C[C@@H]2C/C(=C\CCCC(=O)O)C[C@H]12,1.0,training
CCCCCCCCCc1ccc(O)cc1,1.0,training
Cc1ccc(O)cc1,1.0,training
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,0.0,training
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,1.0,training
CCCCCCCCCCCCc1ccccc1O,1.0,training
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,1.0,training
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,1.0,training
CCCCCCCCCCCCCl,1.0,training
CC(C)Br,0.0,training
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1.0,training
CO[Si](C)(OC)c1ccccc1,0.0,training
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1.0,training
COS(C)(=O)=O,0.0,training
CC(=O)C(C)O,0.0,training
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,1.0,training
CC(C)c1ccc2sc3ccccc3c(=O)c2c1,1.0,training
c1ccc(N=Nc2ccccc2)cc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@H]3CC[C@@]21CC,1.0,training
O=Cc1ccc(F)cc1,0.0,training
O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,1.0,training
Nc1c2c(nc3ccccc13)CCCC2,1.0,training
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,1.0,training
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,1.0,training
Nc1nc[nH]n1,1.0,training
CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.0,training
O=C(C(O)CO)C(O)CO,0.0,training
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1.0,training
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,1.0,training
OC[P+](CO)(CO)CO,0.0,training
Oc1c2c(c(O)n1SC(Cl)(Cl)C(Cl)Cl)CC=CC2,1.0,training
CC(=O)NC(Cc1ccccc1)C(=O)O,0.0,training
CCC(=O)OC/C=C/c1ccccc1,1.0,training
CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,1.0,training
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,1.0,training
CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1,0.0,training
CC(C)(C)CC(C)(C)c1ccccc1O,1.0,training
O=c1cc(-c2ccccc2)oc2ccccc12,1.0,training
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,0.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.0,training
COC(=O)c1ccc(C)cc1,0.0,training
COC(=O)c1c(C)cc(O)c(C)c1O,1.0,training
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,1.0,training
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,1.0,training
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1,1.0,training
NC(=O)NC(=O)Cc1ccccc1,1.0,training
CCCCCCCCOC(=O)c1ccc(O)cc1,1.0,training
C=CC(=O)OCC(O)COc1ccccc1,0.0,training
COP(=S)(OC)Oc1ccc(S(N)(=O)=O)cc1,0.0,training
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.0,training
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0.0,training
Cc1ccccc1N,1.0,training
CC1=C(C(=O)Nc2ccccc2)SCCO1,1.0,training
Cc1cccc(Cl)c1,0.0,training
c1coc(-c2nc3ccccc3[nH]2)c1,1.0,training
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.0,training
Clc1ccccc1-c1ccccc1Cl,1.0,training
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,0.0,training
C1CCCNCC1,0.0,training
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,1.0,training
COc1ccc(OC)c(CC(C)N)c1,0.0,training
CN(C)c1ccc(N=Nc2ccccc2)cc1,1.0,training
O=C(O)CCCCCCCC(=O)O,1.0,training
CC(C)=CC(=O)C=C(C)C,0.0,training
O=C(CBr)c1ccccc1,1.0,training
CCNc1cc(O)ccc1C,0.0,training
CCCCCCCCCCCCCCNCCO,1.0,training
c1ccc(CCCc2ccncc2)cc1,0.0,training
CCNc1nc(Cl)nc(NC(C)(C)C)n1,1.0,training
CCCCNC(=O)NCCCC,0.0,training
CCCCC/C=C\C/C=C\CCCCCCCC(=O)NC(C)c1ccccc1,0.0,training
CCCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCCC,0.0,training
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,1.0,training
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,1.0,training
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,0.0,training
CC(C)OC(=O)Nc1ccccc1,1.0,training
FC(F)(F)c1ccccc1-n1ccnc1,0.0,training
CCCCNC1CC(C)(C)NC(C)(C)C1,0.0,training
C=C[Si](C)(C)O[Si](C)(C)C=C,0.0,training
CCCCOP(=O)(OCCCC)OCCCC,1.0,training
CCCCCCCCCCC=O,1.0,training
Cl[Dy](Cl)Cl,0.0,training
CCCC/C=C\CCCCCCCCCC=O,1.0,training
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,1.0,training
CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,0.0,training
CCOC(=O)C(F)(F)F,0.0,training
Nc1c2c(nc3ccccc13)CCCC2O,0.0,training
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,1.0,training
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN,1.0,training
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,0.0,training
O=CNc1ccccc1,0.0,training
CCCCOP(=O)(O)OCCCC,1.0,training
c1ccc2c(c1)Oc1ccccc1S2,1.0,training
O=[N+]([O-])c1ccc(CCO)cc1,0.0,training
COC(OC)(C(=O)c1ccccc1)c1ccccc1,1.0,training
O=[N+]([O-])C(CO)(CO)CO,0.0,training
Clc1ccccc1CN1CCc2sccc2C1,1.0,training
CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,1.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,1.0,training
CC1CCc2nccnc21,0.0,training
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.0,training
O=C(c1ccccc1)C1(O)CCCCC1,0.0,training
O=C(O)C(CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,1.0,training
CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0.0,training
CCOC(=O)/C=C\C(=O)OCC,0.0,training
CC1(C)C(O)C(C)(C)C1O,0.0,training
O=C(CCl)C(Cl)Cl,1.0,training
CCN(CC)C(C)=O,0.0,training
C=CC[C@]1(O)CC[C@H]2C3=C(C=C[C@@]21C)C1=C(CC3)CC(=O)CC1,1.0,training
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1.0,training
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0.0,training
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CC(C)CCOC(=O)C=Cc1ccccc1,1.0,training
Cc1ccc(Cl)cc1,0.0,training
CCCC(=O)OCC,0.0,training
CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3C(C(=O)OC)[C@H]2OC)cc1OC,0.0,training
C[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2O)CC(=O)CC4,1.0,training
CC(C)(O)C#CC(C)(C)O,0.0,training
CCCCCCc1ccc(O)cc1O,1.0,training
C=C[Si](OCCOC)(OCCOC)OCCOC,0.0,training
CCCCCCCOC(C)=O,1.0,training
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1.0,training
O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O,0.0,training
ClCCBr,0.0,training
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.0,training
CCCCOC(=O)C(C)OC(=O)CCC,0.0,training
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(C)=O)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,1.0,training
O=C(OCc1ccccc1)c1ccc(O)cc1,1.0,training
CC1=CC(=O)NS(=O)(=O)O1,0.0,training
ClCOCCl,1.0,training
Cc1ccc(N=C=O)cc1N=C=O,1.0,training
CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,0.0,training
Cc1ccc(N)cc1,1.0,training
CCN(CC)c1cccc(O)c1,1.0,training
Cc1ccc(N)cc1C,1.0,training
COC1CCC=CO1,0.0,training
CC(=O)Nc1ccc(C(=O)CCl)cc1,1.0,training
CCN(CCO)CCO,0.0,training
CCCC(C)CC,0.0,training
O=C(CS)OCCOC(=O)CS,0.0,training
CCCCCCCCCCCCCOS(=O)(=O)O,0.0,training
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0.0,training
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,1.0,training
CCC(Cl)CCC(Cl)C(Cl)CC(Cl)C(Cl)C(Cl)CCl,0.0,training
C=CC(=O)OCCOCCOC(=O)C=C,1.0,training
NC(COP(=O)(O)O)C(=O)O,0.0,training
Cc1cc(C2CC2)nc(Nc2ccccc2)n1,1.0,training
C=C(C)c1ccccc1,0.0,training
c1ccc2c(c1)CCc1ccccc1N2,1.0,training
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,0.0,training
C[C@]12CC[C@H]3[C@@H](CC[C@@]45OC4C(=O)C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,1.0,training
CCOC(N)=O,0.0,training
O=C1CCCN1,1.0,training
CC(C)=CCCC(C)CCO,0.0,training
c1ccc(Nc2ccc3ccccc3c2)cc1,1.0,training
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.0,training
Cc1cc(O)ccc1Cl,1.0,training
Brc1c2ccccc2cc2ccccc12,1.0,training
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,1.0,training
CC(C)(C)CC(C)(C)N,0.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
O=CCCc1ccccc1,1.0,training
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],1.0,training
CCOC(=O)c1c[nH]c2cc(OCC(C)C)c(OCC(C)C)cc2c1=O,0.0,training
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1.0,training
COC(=O)CCSCCC(=O)OC,1.0,training
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,1.0,training
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,1.0,training
C#CC1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,1.0,training
C=CC(C)CCCC(C)(C)O,0.0,training
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
c1ccc2c(c1)Nc1ccccc1S2,1.0,training
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,1.0,training
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4C=CC3[C@@H]1CCC2=O,1.0,training
CCCCOC(=O)c1ccccc1N,0.0,training
CC(C)c1ncc([N+](=O)[O-])n1C,0.0,training
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
C1CCC2CCCCC2C1,0.0,training
