smiles,Tox21_NR_ER,group
Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,1.0,training
CCCCCCCCc1ccc(O)cc1,1.0,training
CCCCOCCOCCSC#N,0.0,training
CCO[Si](C)(OCC)OCC,0.0,training
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0.0,training
O=C(CCl)c1ccccc1,1.0,training
CCOCCOCCOCC,1.0,training
Nc1nc(=S)c2[nH]cnc2[nH]1,1.0,training
C[Se]CCC(N)C(=O)O,0.0,training
CC(O)CCO,1.0,training
Oc1cccc(Nc2ccccc2)c1,1.0,training
COCCOCCOCCOCCOCCO,0.0,training
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0.0,training
Nc1cc(-c2ccncc2)c[nH]c1=O,0.0,training
COCCOCCOCCOC,0.0,training
CC/C=C\CCOC(C)OCC,0.0,training
CCOC(C)OCC,0.0,training
CCCCSP(=O)(SCCCC)SCCCC,0.0,training
C=C(C)C(=O)OCCOC(=O)CC(C)=O,0.0,training
c1ccc(CSCc2ccccc2)cc1,1.0,training
CC(C)=CC(=O)O,1.0,training
CCCCCCOCCOCCO,0.0,training
CCOC(=O)C(C)O,0.0,training
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,1.0,training
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,1.0,training
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,0.0,training
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1=O,1.0,training
COCC(C)O,1.0,training
CCC1(C)CC(=O)NC1=O,0.0,training
CC/C=C\CCOC(=O)CCCCC,0.0,training
S=P(N1CC1)(N1CC1)N1CC1,0.0,training
C=CC(=O)OCCCCOC(=O)C=C,0.0,training
NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,1.0,training
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1,1.0,training
COC(C)CCO,0.0,training
C#CC1(O)CCCCC1,0.0,training
c1csc(SSc2cccs2)c1,1.0,training
CCC(C)CCCC(C)(C)O,1.0,training
O=C(Cl)c1cc(Cl)cc(Cl)c1,0.0,training
CC(C)COC(=O)c1ccc(N)cc1,1.0,training
CCCCCCOc1ccc(N)cc1,1.0,training
C=CCCl,1.0,training
O=P(O)(O)OC[C@H]1O[C@](O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,1.0,training
O=C(Cl)/C=C/C(=O)Cl,0.0,training
CC(C)CC(=O)CC(C)C,1.0,training
CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCOC(=O)COc1ccc2c(c1)CC(NCC(O)c1cccc(Cl)c1)CC2,0.0,training
C=CC(=O)OCCO,1.0,training
O=S1OCCO1,0.0,training
C=C(C)C(=O)OCCOc1ccccc1,1.0,training
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0,training
CCO[Si](CC)(OCC)OCC,0.0,training
C=CCSSCC=C,0.0,training
CCCC(=O)c1ccccc1,0.0,training
CNC(=O)O/N=C/C(C)(C)[S+](C)[O-],0.0,training
CN(C)c1ccccc1,0.0,training
CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0.0,training
CC(CN(CCN(CC(C)OCCO)CC(C)OCCO)CC(C)OCCO)OCCO,0.0,training
CC1=CC(C)C(C=O)C(C)C1,0.0,training
CCCCCCCCCCCCCCOS(=O)(=O)O,0.0,training
CCCCN(CCCCO)N=O,0.0,training
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,1.0,training
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,0.0,training
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.0,training
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)C(C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0,training
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.0,training
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,1.0,training
Cc1ccccc1C(=O)O,0.0,training
Nc1ccc(-c2ccc(F)cc2)cc1,1.0,training
CCCCCCCCCCCCCCCC(=O)O,1.0,training
C=CC(=O)OCCCCCC(C)C,1.0,training
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.0,training
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,0.0,training
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,1.0,training
CCOC(=N)CC(=O)OCC,0.0,training
O=[N+]([O-])O,0.0,training
COc1ccc(C=O)cc1OC,1.0,training
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,1.0,training
CCCCOC(=O)c1ccccc1,1.0,training
ClCOCCl,1.0,training
CNc1ccccc1,0.0,training
C=CCCCCCCCCC(=O)OCCCC,0.0,training
COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2,0.0,training
OCCSCSCCO,0.0,training
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1.0,training
CCC(=O)c1cccc(Cl)c1,0.0,training
Cc1ccc(N)c([N+](=O)[O-])c1,1.0,training
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0.0,training
C=C(C)CNCC,1.0,training
CCCCCCCCCC,0.0,training
O=C(CC(=O)C(F)(F)F)c1ccccc1,1.0,training
CC(=O)c1ccccc1,0.0,training
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.0,training
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0.0,training
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,0.0,training
CCCCOC(=O)c1ccccc1C(=O)O,0.0,training
CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.0,training
O=C(Cl)c1c(Cl)c(Cl)c(C(=O)Cl)c(Cl)c1Cl,0.0,training
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0.0,training
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.0,training
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,1.0,training
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.0,training
CCCCCCCCCCCCCCCCCC(=O)OCCO,1.0,training
Nc1ccc(N=Nc2ccccc2)cc1,1.0,training
COc1cccc(O)c1O,0.0,training
Oc1cccc(O)c1O,1.0,training
C(COCC1CO1)OCC1CO1,0.0,training
O=C(O)P(=O)(O)O,1.0,training
N#CCCNCCC#N,0.0,training
CCN(CC)N=O,1.0,training
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,0.0,training
CCCC(CC)CCCCCCCN,0.0,training
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,1.0,training
CCCCNS(=O)(=O)c1ccccc1,0.0,training
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,1.0,training
Cn1c(NCCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O,0.0,training
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3C(N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3C(=C)C[C@@]21CC,1.0,training
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.0,training
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,0.0,training
C[C@]12CC[C@H](OS(=O)(=O)O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,0.0,training
Nc1ccc(-c2ccccc2)cc1,1.0,training
C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,0.0,training
Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1,0.0,training
NC(=O)NC(=O)Cc1ccccc1,1.0,training
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1.0,training
CCCCCCCCCCCCOCCCN,0.0,training
CCOc1ccc([N+](=O)[O-])cc1,1.0,training
CC(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,1.0,training
C[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2O)CC(=O)CC4,1.0,training
CC1=CCC(C(C)C)C=C1,0.0,training
Oc1ccc(Oc2ccccc2)cc1,1.0,training
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1,1.0,training
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,1.0,training
CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCN(CC)C(C)=O,0.0,training
CCCCCC(C=O)=Cc1ccccc1,1.0,training
CCCCCCCCCCCCc1ccccc1O,1.0,training
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,1.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
CN(C)CCOCCN(C)CCO,0.0,training
OCCCCCO,1.0,training
O=CN1CCOCC1,0.0,training
CCCOC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCCC,0.0,training
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](N)C[C@@H]1N=C(N)C(=O)O,0.0,training
CCCCCCCCCCCCN=C(N)N,0.0,training
O=C(O)C(O)C(O)C(O)C(O)C(=O)O,0.0,training
Clc1cc(Cl)c(Cl)cc1Cl,1.0,training
COc1ccc(NC(C)=O)cc1,1.0,training
CC(C)c1ccc(CO)cc1,1.0,training
O=NN(O)c1ccccc1,1.0,training
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,1.0,training
c1cnc2cc3c(cc2n1)C1CNCC3C1,0.0,training
CCOC(=O)c1ccc(O)cc1,1.0,training
O=C(O)C(Cl)(Cl)Br,0.0,training
II,0.0,training
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,1.0,training
CC(C)c1ccc2sc3ccccc3c(=O)c2c1,1.0,training
CN(C)N=Nc1[nH]cnc1C(N)=O,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@H]3CC[C@@]21CC,1.0,training
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.0,training
O=CN1CCCCC1,0.0,training
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,0.0,training
O=C1c2ccccc2C(=O)c2cc(O)ccc21,1.0,training
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,0.0,training
Brc1c2ccccc2cc2ccccc12,1.0,training
CN(C)CCCN(C)C,0.0,training
CC(C)(C#N)C(C)(C)C#N,0.0,training
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,0.0,training
CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,0.0,training
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)C3=CC[C@@]21C,1.0,training
FC(Cl)(Cl)C(F)(Cl)Cl,0.0,training
CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1.0,training
CC(=O)c1ccc2ccc3ccccc3c2c1,1.0,training
Clc1ccc(C(Cl)(Cl)Cl)cc1,1.0,training
C(=Cc1ccncc1)c1ccccc1,1.0,training
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,1.0,training
O=NN(c1ccccc1)c1ccccc1,1.0,training
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,1.0,training
CCCCOC(=O)c1ccc(N)cc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)C=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
COc1ccc(N)cc1,1.0,training
CCCCCCCCCCCCI,0.0,training
CC(=O)OC(C)(C)C,0.0,training
Cc1ccc(C(C)C)cc1,0.0,training
Cc1c[nH]cn1,0.0,training
CCCCCCCOC(=O)c1ccc(O)cc1,1.0,training
CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,0.0,training
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,1.0,training
CN[C@@H](C)[C@H](O)c1ccccc1,1.0,training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1.0,training
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,0.0,training
Oc1ccc(N=Nc2ccccc2)cc1,1.0,training
COCCC#N,0.0,training
Cc1cc(C(=O)NNCc2ccccc2)no1,1.0,training
O=Nc1ccc(Nc2ccccc2)cc1,1.0,training
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.0,training
OCc1c2ccccc2cc2ccccc12,1.0,training
O=C(Cl)OCCOCCOC(=O)Cl,0.0,training
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.0,training
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0.0,training
CCCCCCCCCCCCCC=O,1.0,training
O=S(=O)(O)OC[C@H]1O[C@@](COS(=O)(=O)O)(O[C@H]2O[C@H](COS(=O)(=O)O)[C@@H](OS(=O)(=O)O)[C@H](OS(=O)(=O)O)[C@H]2OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)[C@@H]1OS(=O)(=O)O,1.0,training
CCC(C)(C)OC,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.0,training
CCOc1ccc(N)c([N+](=O)[O-])c1,0.0,training
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1.0,training
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1.0,training
CCN(CC)C(C)C(=O)c1ccccc1,0.0,training
CCCCC(CC)C(=O)Cl,0.0,training
Cc1cc(C2CC2)nc(Nc2ccccc2)n1,1.0,training
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.0,training
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,1.0,training
Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,0.0,training
CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,0.0,training
C=CC[N+](C)(C)CC=C,0.0,training
CCCCCCCCCCCCCBr,0.0,training
Nc1ccccc1Cl,0.0,training
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,1.0,training
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1.0,training
C=C(C)C1CC=C(C)C(O)C1,0.0,training
CN(C)c1ccc(C=O)cc1,1.0,training
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1.0,training
CCCCN(CCCC)C(=O)N(CCCC)CCCC,1.0,training
O=Nc1ccc(NO)cc1,0.0,training
COC1=CC(=O)O[C@@H](/C=C/c2ccccc2)C1,1.0,training
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.0,training
[SnH4],0.0,training
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,1.0,training
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,0.0,training
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,0.0,training
CCOc1ccc(S(=O)(=O)O)c2cccnc12,1.0,training
BrCCCBr,0.0,training
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,0.0,training
CC(C)C[P+](C)(CC(C)C)CC(C)C,0.0,training
CCCOCC(C)OCC(C)O,0.0,training
Nc1cc([N+](=O)[O-])ccc1C(=O)O,1.0,training
CCCCNc1ccc(C(=O)OCCN(CC)CC)cc1,0.0,training
CCCCCCCCCCCCCCNCCO,1.0,training
Oc1ccc(OCc2ccccc2)cc1,1.0,training
O=C1CCCN1,1.0,training
CCCC(C)CC,0.0,training
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,1.0,training
N#Cc1c(F)cccc1F,0.0,training
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,1.0,training
CCCCCCCCCCCCCCCCC,1.0,training
O=C(O)CCCCCCCC(=O)O,1.0,training
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.0,training
C=CCOc1ccc(CC(=O)O)cc1Cl,1.0,training
C=CCN(CC=C)CC=C,0.0,training
CC(=O)CC(=O)c1ccccc1,1.0,training
COC(=O)CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl,0.0,training
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,1.0,training
Cc1ccc(N)c(N)c1,1.0,training
On1nnc2ccccc21,0.0,training
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0.0,training
O=c1[nH]c2ccc([S+]([O-])CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,1.0,training
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.0,training
CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C,1.0,training
COc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(C)CC3,0.0,training
COC(C(=O)O)c1ccccc1,0.0,training
O=C(O)c1cc(N=Nc2ccc([N+](=O)[O-])cc2)ccc1O,1.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.0,training
Nc1ccccc1C(=O)OCCc1ccccc1,1.0,training
c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,1.0,training
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C,0.0,training
Cc1ccc([N+](=O)[O-])cc1N,0.0,training
Cc1ccc(N(C)C)cc1,1.0,training
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0,training
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0.0,training
CC(C)(C)CC(C)(C)c1ccccc1O,1.0,training
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,1.0,training
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,1.0,training
Cc1cc(N=Nc2ccccc2C)ccc1N,1.0,training
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,1.0,training
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.0,training
CC(=O)c1ccc(O)cc1,0.0,training
CCNC(=S)NCC,1.0,training
CC(C)CCCCCOC(=O)CCS,0.0,training
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0.0,training
C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,1.0,training
Cn1cc(O)nc1NC(=O)Nc1cccc(Cl)c1,1.0,training
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.0,training
CCCCCCC(CO)CCCC,0.0,training
COc1cc(CCN)c(OC)cc1Br,0.0,training
c1ccc2c(c1)CCc1ccccc1N2,1.0,training
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,1.0,training
Nc1ccc(Br)cc1,0.0,training
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0.0,training
CCCCCCCN,0.0,training
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C,1.0,training
CC=CC(=O)CCCC,0.0,training
C=C(C)CC(C)(C)C,0.0,training
CCc1cccc(C)c1,0.0,training
CCN(N=O)C(N)=O,0.0,training
Cc1ccc(N)cc1,1.0,training
CCOP(=O)(OCC)OCC,0.0,training
NCCNCCN,0.0,training
CCCCCCCCCCCCCCCCN(C)C,0.0,training
CC(=O)Nc1cccc(N)c1,0.0,training
CCCOC(=O)c1ccc(O)cc1,1.0,training
CC12CCC(CC1=O)C2(C)C,0.0,training
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0,training
O=C(C=Cc1ccccc1)OCCc1ccccc1,1.0,training
O=[N+]([O-])c1cccc(O)c1,1.0,training
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,0.0,training
CC/C=C\CCCCCCCCCCOC(C)=O,0.0,training
Brc1c(NC2=NCCN2)ccc2nccnc12,0.0,training
O=Cc1ccccc1C=O,1.0,training
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,1.0,training
NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0.0,training
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,1.0,training
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN,1.0,training
CCc1cccc(C)c1N,0.0,training
O=Cc1cc(O)ccc1Br,1.0,training
C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,1.0,training
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,1.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)CO)CC[C@@H]12,1.0,training
CCCCCC(=O)CC,0.0,training
CCc1ccc(C=O)cc1,0.0,training
CSCCC(NC(=O)C(Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)C(N)CC(=O)O)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,1.0,training
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,1.0,training
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0.0,training
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0.0,training
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
COc1cc2c(cc1N)oc1ccccc12,1.0,training
COC(=O)CCC(=O)O,0.0,training
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.0,training
CCCCCCCCCCCc1ccccc1,0.0,training
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1O,1.0,training
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,1.0,training
CCCN(C1CCN(C(=O)C2CCNCC2)CC1)[C@@H]1CCc2ccc(OC)cc2C1,1.0,training
Nc1ccc([N+](=O)[O-])cc1N,1.0,training
Nc1ccc2c(c1)Cc1ccccc1-2,1.0,training
CC(C)(O)CCCC1=CCC(C=O)CC1,1.0,training
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.0,training
CCCCCCCCC(=O)OCC,0.0,training
CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1,0.0,training
O=NO,0.0,training
O=Cc1ccccc1S(=O)(=O)O,0.0,training
NCCCN(CCO)CCO,0.0,training
COC(=O)c1ccccc1C,0.0,training
Nc1cc[nH]c(=O)n1,0.0,training
S=C=NCCc1ccccc1,1.0,training
CCc1ccc(O)c(C(C)(C)C)c1,1.0,training
CCCCCCCCCCCCCCCC(=O)OC,0.0,training
S=c1nccc[nH]1,1.0,training
CCC(C)C=O,0.0,training
CCCCCCCCCCCCc1ccc(O)cc1,1.0,training
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,1.0,training
COc1cccc(OC)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,1.0,training
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,1.0,training
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,1.0,training
CCCCCCI,0.0,training
