smiles,Tox21_NR_ER,group
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@H]3CC[C@@]21CC,1.0,training
CC(C)c1ccc2cc(C(C)C)ccc2c1,0.0,training
Cc1ccc(O)cc1,1.0,training
c1c[nH]cn1,0.0,training
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,1.0,training
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,0.0,training
[Mo+6],0.0,training
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1.0,training
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,1.0,training
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,1.0,training
CCC(C(=O)OCCN(CC)CC)c1ccccc1,0.0,training
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,0.0,training
CC(C)(c1ccccc1)c1ccc(O)cc1,1.0,training
COP(=S)(OC)SCn1nnc2ccccc2c1=O,0.0,training
CC(=O)Nc1ccc(C=NNC(N)=S)cc1,0.0,training
Nc1ccc(N=Nc2ccccc2)c(N)n1,1.0,training
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,1.0,training
N=C(N)S(=O)O,0.0,training
CC(Cc1ccccc1)NCc1ccccc1Cl,1.0,training
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,1.0,training
CNC(=O)ON=C(SC)C(=O)N(C)C,1.0,training
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,1.0,training
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
O=C1CCCc2c1cc1ccc3cccc4ccc2c1c34,1.0,training
O=C(CBr)c1ccccc1,1.0,training
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2n1,0.0,training
c1ccc2cc3c(ccc4ccccc43)cc2c1,1.0,training
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,0.0,training
N#Cc1c(F)cccc1F,0.0,training
Nc1cc(=O)[nH]c(N)n1,0.0,training
CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,1.0,training
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,0.0,training
CCC(C)C=O,0.0,training
Nc1ccc2c(c1)Cc1ccccc1-2,1.0,training
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,1.0,training
CCCOC(=O)c1ccc(O)cc1,1.0,training
O=C(CCl)C(Cl)Cl,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,1.0,training
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,1.0,training
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,1.0,training
CCCCNC(=O)NCCCC,0.0,training
CCCCCCN,0.0,training
CCCCCCc1ccc(N)cc1,1.0,training
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,0.0,training
Cc1ncc[nH]1,0.0,training
C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,training
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,0.0,training
CN(N=O)C(=N)N[N+](=O)[O-],0.0,training
CCOC(=O)n1ccn(C)c1=S,0.0,training
Clc1ccccc1CN1CCc2sccc2C1,1.0,training
[TlH3],0.0,training
O=C(O)P(=O)(O)O,1.0,training
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1.0,training
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.0,training
FC(F)(Cl)C(F)(Cl)Cl,0.0,training
CCCCCCCCCCOC(C)=O,1.0,training
CCCCC(CC)COC(=O)c1ccc(O)cc1,1.0,training
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1.0,training
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1.0,training
COc1cc2c(cc1N)oc1ccccc12,1.0,training
CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1,1.0,training
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.0,training
CC1C(=O)CC2C3(C)CCC2(C(C)C(=O)O)C(=O)C13,0.0,training
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)C32)OCO4)cc(OC)c1OP(=O)(O)O,1.0,training
COCCCOCCCOC,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.0,training
O=C(C=Cc1ccccc1)OCCCc1ccccc1,1.0,training
CC[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@]2(C)[C@H]1O,1.0,training
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
NNC(=S)NN,0.0,training
OCc1cccc(Oc2ccccc2)c1,1.0,training
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,1.0,training
C=CC[N@@+]12CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(C=C([C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,0.0,training
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0.0,training
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0,training
CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1,0.0,training
O=S(O)CO,1.0,training
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
CCCCOCCOCCSC#N,0.0,training
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,1.0,training
C=CC1CO1,0.0,training
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]9[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]9CO)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,0.0,training
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.0,training
O=CCCc1ccccc1,1.0,training
CC(=O)CCc1ccc(OC(C)=O)cc1,0.0,training
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,1.0,training
CC=CC(=O)CCCC,0.0,training
O=C1CCCCCCCCCCC1,0.0,training
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,1.0,training
CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,1.0,training
CC(=O)Nc1cccc(O)c1,0.0,training
CCC(Cl)CC(Cl)C(Cl)C(Cl)C(Cl)C(C)Cl,1.0,training
NCc1ccccc1,0.0,training
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0,training
C[Si](C)=O,0.0,training
CCOC(=O)c1ccc(N(C)C)cc1,1.0,training
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0.0,training
CCCCC(=O)N(C)C,0.0,training
Cc1ccc(N)cc1,1.0,training
CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,0.0,training
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,1.0,training
C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C,0.0,training
Cc1cc(N=Nc2ccccc2C)ccc1N,1.0,training
Cc1ccc2cccnc2c1,0.0,training
COP(=O)(NC(C)=O)SC,0.0,training
Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,1.0,training
CCCCCOC(=O)c1ccc(O)cc1,1.0,training
CCOC(=O)Cn1cccc1-c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,0.0,training
COc1ccc(C(=O)c2ccccc2)c(O)c1,1.0,training
Cn1c([N+](=O)[O-])cnc1COC(N)=O,0.0,training
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1.0,training
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.0,training
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1,1.0,training
C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.0,training
Cc1ccc([N+](=O)[O-])cc1N,0.0,training
C=CCOC(=O)c1ccccc1C(=O)OCC=C,0.0,training
Cc1c(N)cccc1N,0.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
CC[C@H](C)COC(=O)/C=C/c1ccc(/N=C/c2ccc(OC)cc2)cc1,1.0,training
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,0.0,training
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@@]341,0.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1.0,training
Nc1nc(-c2ccccc2)cs1,1.0,training
OCCCl,0.0,training
NC(=O)CCC(N)C(=O)O,0.0,training
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,0.0,training
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,1.0,training
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.0,training
C#C[C@]1(O)C=C[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,1.0,training
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,1.0,training
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,1.0,training
CN(C)c1ccc(N)cc1,1.0,training
Cc1ccccc1N=Nc1ccc(N=Nc2c(O)ccc3ccccc23)c(C)c1,1.0,training
ClCCOP(OCCCl)OCCCl,0.0,training
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,1.0,training
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,1.0,training
CCCCCCCCCCCCCCNCCO,1.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0,training
CCC/C=C/CO,0.0,training
CCC(CN)CC(C)CCNCC(O)CNCC(C)CC(CC)CN,0.0,training
CC(C)(C)c1ccc(CCC=O)cc1,0.0,training
COc1ccc2nc(N)sc2c1,1.0,training
CCCC[Sn](Cl)(Cl)Cl,0.0,training
CCCO[Si](OCCC)(OCCC)OCCC,0.0,training
CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.0,training
Oc1ccc(-c2ccccc2)cc1,1.0,training
CCCCCCCCOc1ccc(C(=O)O)cc1,0.0,training
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,0.0,training
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,1.0,training
CC(=O)C(=O)CC(C)C,1.0,training
CC(C)NC(C)Cc1ccc(I)cc1,1.0,training
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,1.0,training
CCCCC1CCC(O)CC1,0.0,training
C=COC(C)=O,0.0,training
C[C@]12C=CC3=C(CC=C4CC(=O)CCC43)[C@@H]1CC[C@@H]2O,1.0,training
CC#CCC(C)[C@H](O)/C=C/C1[C@H](O)C[C@@H]2C/C(=C\CCCC(=O)O)C[C@H]12,1.0,training
[O-][N+](=Nc1ccccc1)c1ccccc1,1.0,training
C=C(C)C(=O)OC1CC(C)CC(C)(C)C1,0.0,training
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.0,training
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,1.0,training
O=C(c1ccccc1)c1ccc(O)cc1O,1.0,training
CN(C)c1ccc(N=Nc2ccccc2)cc1,1.0,training
ClCC(Cl)CCl,1.0,training
Cc1ccc(C(=O)O)o1,0.0,training
CC(C)COC(=O)c1ccc(N)cc1,1.0,training
NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,1.0,training
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,0.0,training
SCc1ccccc1,1.0,training
CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0.0,training
O=C=NCC1CCCC(CN=C=O)C1,0.0,training
CC(=O)Nc1ccc(C(=O)CCl)cc1,1.0,training
CC(C)=CCl,1.0,training
NC(=O)c1ccncc1,0.0,training
C=C(C)C(=O)OCCOc1ccccc1,1.0,training
CCCCCOc1ccc(-c2sc(=O)[nH]c2O)cc1OCC,0.0,training
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,1.0,training
Nc1ccc(C(=O)Nc2ccccc2N)cc1,1.0,training
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,1.0,training
O=C1C=CC(=O)N1,0.0,training
BrCBr,0.0,training
CC(=O)OC(C)(C)C1CC=C(C)CC1,1.0,training
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,1.0,training
CC(C)(C)c1ccc(OCC2CO2)cc1,1.0,training
CCCCOC(=O)c1ccccc1,1.0,training
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0.0,training
CC(C)(C)C(=O)CCl,0.0,training
C=Cc1ccc(C(C)(C)C)cc1,0.0,training
CC=C1C(=O)C[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCNCCO,1.0,training
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0.0,training
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,0.0,training
COC(OC)(C(=O)c1ccccc1)c1ccccc1,1.0,training
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,1.0,training
CCNc1nc(NC(C)(C)C)nc(SC)n1,0.0,training
Cc1cccc(Br)c1,0.0,training
S=c1nccc[nH]1,1.0,training
O=C1NC(=O)c2cccc3cccc1c23,0.0,training
C#CC1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,1.0,training
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)C[C@@H]2CCC[C@@H]21,0.0,training
C#N,1.0,training
CO[C@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@H]21,0.0,training
CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)CC(C)C(=O)C=CC(C)=CC1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,0.0,training
CC1(C)OC(=O)NC1=O,1.0,training
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,0.0,training
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
NC(Cc1cc(I)c(O)c(I)c1)C(=O)O,0.0,training
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,1.0,training
c1ccc(NNc2ccccc2)cc1,1.0,training
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0.0,training
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,training
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0.0,training
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.0,training
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,1.0,training
O=C(O)CCc1ccccc1,0.0,training
CCCCCCC(O)CCCCCCCCCCC(=O)OC,0.0,training
CC1(C)CC1C(=O)N=C(CCCCCSCC(N)C(=O)O)C(=O)O,0.0,training
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,1.0,training
O=C(NCO)NCO,0.0,training
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,0.0,training
CCCCCCCCCCCCCCCCI,0.0,training
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.0,training
OCc1cc(O)c2c(O)c3c(O)cccc3c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2c1,1.0,training
C=CC#N,0.0,training
O=Cc1ccccc1C=O,1.0,training
Oc1c(I)cc(I)c2cccnc12,0.0,training
CCCCCCOC(=O)c1ccc(O)cc1,1.0,training
CCCN[C@H]1CCc2nc(N)sc2C1,0.0,training
CC[S+](C)CC,1.0,training
O=C(c1ccccc1)c1cccc(O)c1,1.0,training
CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.0,training
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)C(C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0,training
Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,1.0,training
CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,0.0,training
CCc1cc(C(N)=S)ccn1,1.0,training
CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,0.0,training
COc1ccc2cc([C@H](C)CO)ccc2c1,1.0,training
CCCCCCOc1ccc(O)cc1,1.0,training
COc1ccc(O)cc1,0.0,training
Oc1ccc(OCc2ccccc2)cc1,1.0,training
CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)O)c1I,0.0,training
CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,0.0,training
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,1.0,training
CCC[N+]1(C)CCCCC1,0.0,training
Oc1ccc2ccccc2c1N=Nc1ccccc1,1.0,training
CC(=O)Nc1cccc(N)c1,0.0,training
Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O,1.0,training
Nc1ccc2c3c(cccc13)-c1ccccc1-2,1.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)(O)O,1.0,training
Oc1cc2ccccc2n1-c1c(Cl)cccc1Cl,1.0,training
O=c1[nH]c2ccc([S+]([O-])CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,1.0,training
Oc1ccc(Cl)c2cccnc12,0.0,training
CCCC(=O)CC,1.0,training
Cc1c[nH]c(=S)[nH]c1=O,0.0,training
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.0,training
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,1.0,training
CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CC(=O)OCCc1ccccc1,0.0,training
O=CCc1ccccc1,0.0,training
c1ccc(OCCOc2ccccc2)cc1,1.0,training
C=C(C)CCC[C@H](C)CCO,0.0,training
CC(C)(C)CC(C)(C)c1ccc(O)cc1,1.0,training
CCOC(=O)Cc1ccc(-c2ccccc2)cc1,0.0,training
O=C1OCC(Cc2cccc(O)c2)C1Cc1cccc(O)c1,1.0,training
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,0.0,training
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,1.0,training
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CCCC(NC(C)C(=O)N1C(C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,0.0,training
OC12N=C(c3ccccc3)SC1Cc1cc(Cl)ccc12,1.0,training
CC(C)=CCC/C(C)=C/CO,1.0,training
C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,1.0,training
c1ccncc1,0.0,training
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.0,training
c1ccc(SCCSc2ccccc2)cc1,1.0,training
ClCc1ccccn1,0.0,training
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,1.0,training
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,1.0,training
CCCCCC1CCCC(=O)O1,0.0,training
COc1ccc(N)cc1N,0.0,training
CCNc1nc(Cl)nc(NC(C)(C)C)n1,1.0,training
CCC(C(N)=O)N1CCCC1=O,1.0,training
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.0,training
Oc1ccc(-c2ccc(O)cc2)cc1,1.0,training
CN(C)c1ccc(N=O)cc1,1.0,training
O=C1CCCN1,1.0,training
CS(=O)(=O)NC(=O)CCC/C=C\CC1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)COc1ccccc1,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
Cc1ccccc1C=O,0.0,training
CCC(C)CCCC(C)(C)O,1.0,training
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1.0,training
COC(=O)c1c(C)cc(O)c(C)c1O,1.0,training
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1,1.0,training
CCOc1ccc2nc(N)sc2c1,1.0,training
Brc1c2ccccc2cc2ccccc12,1.0,training
CCCCCCC(O)CCOC(C)=O,0.0,training
CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,1.0,training
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3C(=C)C[C@@]21CC,1.0,training
NCCc1ccc(O)cc1,1.0,training
O=C1CCCCCCCCCCC(=O)OCCO1,0.0,training
COC(=O)c1ccccc1O,0.0,training
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,1.0,training
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,1.0,training
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,1.0,training
CC(C)(O)C(=O)c1ccc(OCCO)cc1,0.0,training
O=c1c(O)c(O)c1=O,0.0,training
N#Cc1cc2ccccc2c2ccccc12,0.0,training
BrCC(Br)(Br)Br,0.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.0,training
CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.0,training
N=C(N)N=C(N)N1CCOCC1,0.0,training
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1.0,training
O=C(O)/C=C/C(=O)O,1.0,training
c1ccc2scnc2c1,0.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,1.0,training
O=CC=O,1.0,training
CC(C)CCON=O,0.0,training
C=Cc1ccc(OC(C)=O)cc1,0.0,training
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,1.0,training
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,1.0,training
O=C(O)c1cccnc1,0.0,training
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.0,training
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1.0,training
