smiles,Tox21_NR_ER,group
Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1,0.0,training
CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1,1.0,training
CCC(C)=NO,0.0,training
O=c1[nH]c2ccccc2o1,0.0,training
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.0,training
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0.0,training
Cc1ccc(C(C)C)cc1,0.0,training
Cc1ncsc1CCCl,0.0,training
COC(=O)CCCC(=O)O,0.0,training
Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,1.0,training
CCCCCCCCN(C)C,0.0,training
C#CC(O)C(CC)CCCC,0.0,training
c1ccc2c(c1)-c1cccc3cccc-2c13,1.0,training
O=P(Cl)(Cl)Cl,0.0,training
NC(=O)Nc1nc2ccccc2[nH]1,0.0,training
CCCCC(CC)COC(=O)Cl,0.0,training
O=C1CCCN1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.0,training
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,1.0,training
O=C(Cl)C(Cl)(Cl)Cl,0.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
S=C=S,0.0,training
CCOc1ccc(O)cc1,0.0,training
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,training
CC(=O)c1cccc([N+](=O)[O-])c1,0.0,training
NC(=O)NC(=O)Cc1ccccc1,1.0,training
c1ccc(B(c2ccccc2)c2ccccc2)cc1,1.0,training
[TlH3],0.0,training
CN(C)c1ccc(N=O)cc1,1.0,training
O=C(c1ccccc1)c1ccc(O)cc1,1.0,training
CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,1.0,training
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,1.0,training
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.0,training
Nc1ccccc1C(=O)O,0.0,training
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,1.0,training
CC/C(C)=N/O[Si](C)(O/N=C(\C)CC)O/N=C(\C)CC,0.0,training
COCCl,0.0,training
C=CCCCCCCCCC(=O)O,0.0,training
C(=NC1CCCCC1)=NC1CCCCC1,1.0,training
O=C(C(O)CO)C(O)CO,0.0,training
O=c1c2ccccc2oc2ccccc12,1.0,training
CC(C)(C)OC(=O)c1cccc(N)c1,1.0,training
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.0,training
CCOC(=O)C(CCc1ccccc1)NC1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O,0.0,training
CC(=NO)c1ccc(OCC(=O)N2CCCCC2)cc1,1.0,training
O=CC=C(c1ccccc1)c1ccccc1,0.0,training
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1,0.0,training
OCC1CC2CC1C1CCC(CO)C21,0.0,training
CCCCN(CCCC)C(=O)N(CCCC)CCCC,1.0,training
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,training
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,1.0,training
c1ccc(N=Nc2ccccc2)cc1,1.0,training
C=CC(=O)OC,0.0,training
O=CCCc1ccccc1,1.0,training
CC(=O)Nc1ccc(C(=O)CCl)cc1,1.0,training
CC(=O)CC(=O)Nc1ccc(C)cc1C,0.0,training
CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O,0.0,training
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,1.0,training
CCCCOC(=O)c1ccc(N)cc1,1.0,training
CC(C)C[P+](C)(CC(C)C)CC(C)C,0.0,training
CCCOC(=O)c1cc(O)c(O)c(O)c1,1.0,training
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,0.0,training
CC(C)N(C)C,0.0,training
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,1.0,training
CCCCCCCOC(C)=O,1.0,training
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,0.0,training
OCCCC1CCCCC1,0.0,training
Cc1cc(O)ccc1Cl,1.0,training
COc1ccc2c3c1OC1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.0,training
CN1CCC(OC(=O)C(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)CC1,0.0,training
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,1.0,training
Nc1ccc(S(=O)(=O)O)c(N)c1,0.0,training
O=C(CC(=O)c1ccccc1)c1ccccc1,1.0,training
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,0.0,training
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,training
O=P(O)(O)OC[C@H]1O[C@](O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,1.0,training
N#Cc1ccc(C(=O)O)cc1,0.0,training
O=C(O)CSCC(=O)NC1CCSC1=O,0.0,training
COc1ccc(C(C)=O)cc1,1.0,training
O=C(CCl)C(Cl)Cl,1.0,training
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
O=C(O)P(=O)(O)O,1.0,training
CCCCCC/C=C/CCCCCCCC(=O)O,1.0,training
CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,1.0,training
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,1.0,training
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.0,training
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.0,training
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,1.0,training
CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
CCCc1ccccc1,0.0,training
CC(C)(C)CC(C)(C)c1ccc(O)cc1,1.0,training
CCCCCCCCCCCCCC(=O)O,0.0,training
Cc1ccc(OC(=O)c2ccccc2O)cc1,0.0,training
OC[C@H]1OC(S)[C@H](O)[C@@H](O)[C@@H]1O,0.0,training
CCCCOCCOC(C)=O,0.0,training
COc1ccc(COC(C)=O)cc1,0.0,training
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,1.0,training
CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,0.0,training
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,1.0,training
CC(=O)NC1CCSC1=O,0.0,training
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,1.0,training
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,0.0,training
O=C(C=Cc1ccccc1)OCc1ccccc1,1.0,training
COc1ccc(C=O)cc1OC,1.0,training
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.0,training
CCC(C)CCCC(C)(C)O,1.0,training
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,0.0,training
CCOC(=N)CC(=O)OCC,0.0,training
CCNc1nc(N)nc(Cl)n1,0.0,training
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],1.0,training
CN(C)C1C(=O)C(C(=O)NCNC(CCCCN)C(=O)O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12,0.0,training
CCc1ccc(O)c(C(C)(C)C)c1,1.0,training
COc1cc(C[C@@H]2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,0.0,training
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,0.0,training
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,1.0,training
CCCCCCCC/C=C\CCCCCCCC(N)=O,0.0,training
O=Cc1ccc(C(=O)O)cc1,0.0,training
CC(CO)Oc1ccccc1,0.0,training
CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,1.0,training
CC[n+]1ccccc1,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C,1.0,training
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,0.0,training
Cc1cccc(C)c1[N+](=O)[O-],1.0,training
CC(=O)OC/C=C(/C)CCC=C(C)C,0.0,training
OCc1c2ccccc2cc2ccccc12,1.0,training
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,0.0,training
ClC(Cl)(Cl)C(Cl)(Cl)Cl,0.0,training
Nc1ncc([N+](=O)[O-])s1,1.0,training
CCCCCCC#CC(=O)OC,0.0,training
COc1cc(CCN)cc(OC)c1OC,0.0,training
CCCCCCCCCC(=O)O,0.0,training
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,1.0,training
Oc1ccc(Sc2ccc(O)cc2)cc1,1.0,training
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,1.0,training
Oc1ccccc1Cl,0.0,training
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,1.0,training
O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,0.0,training
CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,1.0,training
O=C(c1ccccc1)c1ccc(O)cc1O,1.0,training
CC(C)COC(=O)c1ccc(N)cc1,1.0,training
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.0,training
Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,1.0,training
CCCCCCc1ccc(N)cc1,1.0,training
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,1.0,training
CC(=O)CC(=O)c1ccccc1,1.0,training
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl,1.0,training
O=C(OCc1ccccc1)c1ccccc1O,1.0,training
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,1.0,training
CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1,0.0,training
O=C(OCc1ccccc1)c1ccc(O)cc1,1.0,training
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0,training
CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0.0,training
CC1CCC(CO)CC1,0.0,training
CN1c2cc(O)c(N=NC(N)=O)cc2CC1S(=O)(=O)O,0.0,training
CCCC(=O)OC(C)(C)Cc1ccccc1,0.0,training
CC(C)=CC(=O)O,1.0,training
CC(C)NC[C@@H](O)COc1ccc(CC(N)=O)cc1,0.0,training
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.0,training
COc1ccc(Nc2ccc(OC)cc2)cc1,1.0,training
Nc1ccc(O)c([N+](=O)[O-])c1,0.0,training
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,1.0,training
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1.0,training
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1,1.0,training
CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,0.0,training
Oc1ccc(N=Nc2ccccc2)cc1,1.0,training
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,1.0,training
CCN(CC)CCc1nc(-c2ccccc2)no1,0.0,training
OCCOc1ccccc1,0.0,training
Cc1ccc(C(=O)c2ccccc2)cc1,1.0,training
O=C(O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.0,training
Cc1ccc(N)c([N+](=O)[O-])c1,1.0,training
c1ccc2c(c1)ccc1c3ccccc3ccc21,0.0,training
O=S(=O)(Cl)c1c(Cl)cccc1Cl,0.0,training
C=CCOc1cc(Cl)ccc1C(=O)NCCN(CC)CC,1.0,training
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.0,training
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.0,training
Cc1ccc(S(=O)(=O)NCl)cc1,0.0,training
O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1,0.0,training
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.0,training
NC(=O)C(Cl)(Cl)Cl,1.0,training
CC(C)c1cccc(C(C)C)c1N,0.0,training
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,1.0,training
O=Nc1ccc(Nc2ccccc2)cc1,1.0,training
CCCCCc1ccc(C)cc1O,0.0,training
CC(=O)c1c(C)cc(C(C)(C)C)cc1C,0.0,training
O=C(C=Cc1ccccc1)OCCc1ccccc1,1.0,training
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0,training
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,1.0,training
CN(C)C(=O)Nc1ccc(Cl)cc1,0.0,training
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.0,training
O=C1OC(=O)c2ccccc21,0.0,training
CCCCOP(=O)(OCCCC)OCCCC,1.0,training
CC(O)CCO,1.0,training
CC[N+](C)(C)Cc1ccccc1Br,0.0,training
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,1.0,training
CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,1.0,training
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.0,training
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS,1.0,training
Oc1ccc(-c2ccccc2)c(Cl)c1,1.0,training
Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,1.0,training
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0.0,training
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0,training
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.0,training
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,0.0,training
C=C[C@@H](C)CCC=C(C)C,0.0,training
CCN(CC)c1cc(C)nc2ncnn12,0.0,training
O=C(O)c1ccccc1O,0.0,training
CCCCCCCCCCCCO,0.0,training
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,0.0,training
CC1(C)CC(O)CC(C)(C)N1[O],0.0,training
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.0,training
CC(C)NCC(O)c1ccc(N)c(C#N)c1,0.0,training
C[C@]12C[C@H]3S[C@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.0,training
CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,0.0,training
CNC(=O)CSP(=S)(OC)OC,0.0,training
Oc1ccc(-c2ccc(O)cc2)cc1,1.0,training
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,0.0,training
CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)[C@H]2SC1(C)C,0.0,training
CCCCCCCc1ccc(O)cc1,1.0,training
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.0,training
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
NCC(O)c1cccc(O)c1,0.0,training
c1ccc(Nc2cccc3ccccc23)cc1,1.0,training
C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,1.0,training
O=C(O)CCCCCCCCCCC(=O)O,1.0,training
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,0.0,training
CCN(CC)N=O,1.0,training
C=C(C)CC(C)(C)C,0.0,training
CCCCOCCOC(=O)c1ccccc1C(=O)OCCOCCCC,0.0,training
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1.0,training
CC(C)=CCl,1.0,training
CNCCC(Oc1ccccc1OC)c1ccccc1,0.0,training
CCCCCCCCCCCCCl,1.0,training
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,1.0,training
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,1.0,training
O=[N+]([O-])c1ccc(F)cc1F,0.0,training
Nc1ccc(S(=O)(=O)O)cc1,1.0,training
CCC(C)(C)c1ccc(O)cc1,1.0,training
C=C(C)C(=O)OCC(CC)CCCC,0.0,training
CCCCCCCCCCCCCCCC(=O)O,1.0,training
COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0.0,training
CN1CCCC1=O,0.0,training
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
O=C(Cl)c1c(Cl)c(Cl)c(C(=O)Cl)c(Cl)c1Cl,0.0,training
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,1.0,training
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)O)c3O[C@H]2C[C@H]1O,1.0,training
CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C,0.0,training
CCOC(O)=c1cc(O)c(=C(O)C2CC2)c(O)c1,0.0,training
O=C(Cl)c1ccc(C(=O)Cl)cc1,0.0,training
Cc1ccc(C(C)(C)O)cc1,0.0,training
O=c1[nH]c(=O)c2c[nH]nc2[nH]1,0.0,training
COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,1.0,training
CC(C)CCOC(=O)C=Cc1ccccc1,1.0,training
CCCCCCCCCO,0.0,training
O=C(O)c1cc(Cl)cc(Cl)c1,0.0,training
CCCCCCCCCCC=O,1.0,training
CC[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@]2(C)[C@H]1O,1.0,training
Cc1cccc(/N=N/c2ccc(N(C)C)cc2)c1,1.0,training
CC(C)CCCCCCc1ccc(O)cc1,1.0,training
CC(C)=CCC/C(C)=C/C=C\C(C)=C\C=C\C(C)=C\C=C/C=C(C)/C=C/C=C(C)/C=C\C=C(/C)CCC=C(C)C,1.0,training
Cc1ncc([C@@H](CCCCCCc2ccc3c(n2)NCCC3)CC(=O)O)cn1,0.0,training
CCCCCCc1ccc(O)cc1O,1.0,training
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,1.0,training
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,1.0,training
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.0,training
CN(C)CCN(C)CCO,0.0,training
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0.0,training
CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,1.0,training
CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0.0,training
O=C(O)c1c(Cl)ccc(Cl)c1Cl,0.0,training
CC(C)COC(=O)c1ccc(O)cc1,1.0,training
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.0,training
CCCCCCI,0.0,training
O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,training
CCCCC(CC)COC(C)=O,1.0,training
BrC/C=C/CBr,0.0,training
CCOP(=S)(OCC)SCSCC,1.0,training
CCC(C)OC(=O)N1CCCCC1CCO,0.0,training
CNc1ccc([N+](=O)[O-])cc1,1.0,training
CCCCCCCCc1ccc(S(=O)(=O)O)cc1,0.0,training
CC(C)CC(=O)C1C(=O)c2ccccc2C1=O,0.0,training
CN(C)CCc1ccc(O)cc1,0.0,training
O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.0,training
O=c1cc(-c2ccccc2)oc2ccccc12,1.0,training
CCCCCCCCCc1ccc(O)cc1,1.0,training
O=C(CC(=O)C(F)(F)F)c1ccccc1,1.0,training
COC(=O)C(C)O,0.0,training
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0.0,training
CCOc1ccc(N)c([N+](=O)[O-])c1,0.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
O=C1CCCN1C1CCCCC1,0.0,training
CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0.0,training
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.0,training
Cc1ccc(Br)cc1,0.0,training
CC1(C)[C@@H](O[C@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0.0,training
Nc1ccc(-c2ccccc2)cc1,1.0,training
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,0.0,training
BrCC(Br)C1CCC(Br)C(Br)C1,0.0,training
CC(C)c1ccc(O)c(C(C)C)c1,0.0,training
CC(C)(S)C(=O)NC(CS)C(=O)O,0.0,training
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,1.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.0,training
CC(=O)c1ccc(Cl)c(Cl)c1Cl,0.0,training
CCCCCCCC(=O)N(C)C,0.0,training
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,1.0,training
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,0.0,training
CC(=O)O[C@H]1CC[C@H]2C3=C(C=C[C@]12C)C1=C(CC3)CC(=O)CC1,1.0,training
ClCOCCl,1.0,training
O=NN(c1ccccc1)c1ccccc1,1.0,training
C=CCBr,0.0,training
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,1.0,training
Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,0.0,training
COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.0,training
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,1.0,training
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,1.0,training
C=CCOc1ccc(CC(=O)O)cc1Cl,1.0,training
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,1.0,training
Cc1ccccc1Br,0.0,training
CC1(C)C(C(=O)OCc2c(F)c(F)cc(F)c2F)[C@H]1C=C(Cl)Cl,0.0,training
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,1.0,training
S=c1nccc[nH]1,1.0,training
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0,training
COC[C@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@H]1C,0.0,training
C[C@H]1CCCC(=O)CCC=CCc2cc(O)cc(O)c2C(=O)O1,1.0,training
COc1ccc(O)cc1,0.0,training
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.0,training
CC(C)=CCO,0.0,training
CC(=O)CC(=O)Nc1ccccc1,1.0,training
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,1.0,training
OCCN(CCO)CCO,0.0,training
CC(C)CC1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.0,training
Oc1cccc(Nc2ccccc2)c1,1.0,training
CC1(C)Cc2cccc(N)c2O1,0.0,training
O=Cc1ccccc1C=O,1.0,training
CC(C)(C)S,0.0,training
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,0.0,training
CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,1.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C)C(C(=O)CO)CC[C@@H]12,0.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,1.0,training
CCOC(=O)c1ccc(OCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,0.0,training
