smiles,Tox21_NR_ER,group
Cc1cc(=O)n(-c2ccc(C(=O)O)cc2)[nH]1,0.0,training
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1.0,training
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0.0,training
CCCSP(=S)(OCC)Oc1ccc(SC)cc1,0.0,training
O=C(OCc1ccccc1)c1ccc(O)cc1,1.0,training
N#Cc1ccccc1C#N,0.0,training
Oc1ccc(Oc2ccccc2)cc1,1.0,training
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1.0,training
Oc1ccc(-c2ccccc2)cc1,1.0,training
N#CC1(O)CCCCC1,0.0,training
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],1.0,training
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0,training
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN,1.0,training
O=C(c1ccc(O)c(O)c1)c1ccc(O)cc1O,1.0,training
C=C(C)C(=O)OCC,0.0,training
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,1.0,training
c1ccc(Nc2cccc3ccccc23)cc1,1.0,training
Cc1cc(=O)[nH]c(=S)[nH]1,0.0,training
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,training
O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6ccc(S(=O)(=O)O)cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(N(CCO)CCO)n2)cc1,0.0,training
CCCCCCC(C=O)=Cc1ccccc1,1.0,training
C=CC(=O)NC(C)C,0.0,training
N#CCC#N,0.0,training
CCOC(=O)Cc1ccc(-c2ccccc2)cc1,0.0,training
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.0,training
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,1.0,training
CC(=O)C(=O)CC(C)C,1.0,training
CNC(=O)Oc1cccc2ccccc12,0.0,training
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS,1.0,training
CC(=O)c1nccs1,1.0,training
C[C@]12C=CC3=C(CC=C4CC(=O)CCC43)[C@@H]1CC[C@@H]2O,1.0,training
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)C(C)C(=O)O)O3)O2)O1,0.0,training
CC(C)CCOC(=O)c1ccc(N(C)C)cc1,1.0,training
CC(C)NCC(O)COc1cccc2ccccc12,1.0,training
CCC1CCC(=O)O1,1.0,training
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,1.0,training
CCOc1ccc2nc(N)sc2c1,1.0,training
NC(=O)NC(=O)Cc1ccccc1,1.0,training
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.0,training
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,0.0,training
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,1.0,training
OC[C@H]1O[C@@H](n2cnc3c(=S)[nH]cnc32)[C@H](O)[C@@H]1O,0.0,training
COCc1ccc(COC)cc1,0.0,training
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,1.0,training
ClCC(Cl)CCl,1.0,training
CCCCCCOC(=O)c1ccc(O)cc1,1.0,training
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,1.0,training
Nc1nc(N)c(-c2ccccc2)s1,0.0,training
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,1.0,training
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,1.0,training
c1ccc(Nc2ccc3ccccc3c2)cc1,1.0,training
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0.0,training
CCCCOC(=O)c1ccccc1C(=O)OCCCC,1.0,training
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,0.0,training
CC(C)CC=C(C=O)c1ccccc1,1.0,training
COc1cccc(OC)c1C(=O)O,0.0,training
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,1.0,training
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
O=[PH](Oc1ccccc1)Oc1ccccc1,1.0,training
Cc1cc(O)ccc1Cl,1.0,training
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,1.0,training
CCCCC(O)c1ccccc1,1.0,training
CCCCCCCCCCCCCCCCC,1.0,training
C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,training
Oc1ccc(-c2ccc(O)cc2)cc1,1.0,training
CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,1.0,training
SCc1ccccc1,1.0,training
CNC(=O)N(C)c1nc2ccccc2s1,1.0,training
CCC(=O)OC/C=C/c1ccccc1,1.0,training
CCO[Si](CCCS)(OCC)OCC,0.0,training
Cc1cccc(C(=O)O)c1O,0.0,training
OCCOCC#CCOCCO,0.0,training
COc1ccc(C(=O)c2ccccc2)c(O)c1,1.0,training
OCCSc1ccccc1,0.0,training
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,1.0,training
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1.0,training
Cc1ccc(C(=O)c2ccccc2)cc1,1.0,training
C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,0.0,training
CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.0,training
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,1.0,training
CCN(CC)C(=O)c1cccc(C)c1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.0,training
Cc1cccc(C)c1,1.0,training
NC(=O)CCCCC1CCSS1,1.0,training
c1ccc(SCCSc2ccccc2)cc1,1.0,training
CCCCCCCCCCCCc1ccc(O)cc1,1.0,training
C=CCc1ccc(OC(=O)Cc2ccccc2)c(OC)c1,1.0,training
FCOC(C(F)(F)F)C(F)(F)F,0.0,training
CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1.0,training
CCCCNS(=O)(=O)c1ccccc1,0.0,training
CO[C@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@H]21,0.0,training
C[C@@H]1O[C@@H]1P(=O)(O)O,1.0,training
CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,1.0,training
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,1.0,training
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.0,training
Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,0.0,training
Cc1ccccc1N=Nc1ccc(N=Nc2c(O)ccc3ccccc23)c(C)c1,1.0,training
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)C32)OCO4)cc(OC)c1OP(=O)(O)O,1.0,training
O=C(C=Cc1ccccc1)OCCCc1ccccc1,1.0,training
COc1ccc(C=O)cc1OC,1.0,training
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,1.0,training
CN(C)C=Nc1c(I)cc(I)c(CCC(=O)O)c1I,0.0,training
c1ccc2c(c1)-c1cccc3cccc-2c13,1.0,training
CCCCCCCOC(C)=O,1.0,training
O=C(O)Cc1cccc2ccccc12,0.0,training
COc1cc2c(cc1N)oc1ccccc12,1.0,training
CCOc1ccc2c(c1)C(C)CC(C)(C)N2,0.0,training
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,training
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,0.0,training
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,1.0,training
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.0,training
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,1.0,training
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.0,training
NNc1nncc2ccccc12,1.0,training
COc1ccc2nc(N)sc2c1,1.0,training
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,1.0,training
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.0,training
NCCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.0,training
CC(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)O,0.0,training
C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,0.0,training
CN[C@@H](C)[C@H](O)c1ccccc1,1.0,training
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,1.0,training
Cc1ncsc1CCO,0.0,training
CC(C)NCC(O)c1ccc(O)c(O)c1,0.0,training
CC(O)COCC(C)O,0.0,training
CCCCCC(C=O)=Cc1ccccc1,1.0,training
ON=C(O)c1ccccc1,0.0,training
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.0,training
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,1.0,training
CCCCCCCCc1ccc(O)cc1,1.0,training
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,1.0,training
Nc1nc(N)nc(-c2ccccc2)n1,1.0,training
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,1.0,training
O=NN(c1ccccc1)c1ccccc1,1.0,training
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,1.0,training
CC(=O)c1ccc(O)cc1,0.0,training
c1csc(SSc2cccs2)c1,1.0,training
CN(C)c1ccc(C=O)cc1,1.0,training
Cn1cc(O)nc1NC(=O)Nc1cccc(Cl)c1,1.0,training
CC(CC(=O)O)CC(C)(C)C,0.0,training
CN(C)c1ccc(N)cc1,1.0,training
Oc1cc2ccccc2n1-c1c(Cl)cccc1Cl,1.0,training
COC1CCC=CO1,0.0,training
O=C(Cl)c1ccc([N+](=O)[O-])cc1,0.0,training
C[C@]12C[C@H]3S[C@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
Nc1nc2ccc(OC(F)(F)F)cc2s1,1.0,training
CC(=O)C=Cc1ccccc1,1.0,training
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.0,training
CCCC(NC(C)C(=O)N1C(C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,0.0,training
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,0.0,training
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)C=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,training
CC(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0.0,training
O=C/C(Cl)=C(/Cl)C(=O)O,0.0,training
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,1.0,training
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,1.0,training
CCCC(=O)CC,1.0,training
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,1.0,training
Clc1cc(Cl)c(Cl)cc1Cl,1.0,training
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,0.0,training
O=C(O)/C=C/C(=O)O,1.0,training
Cc1ccc2ccccc2c1[N+](=O)[O-],0.0,training
C=CCOc1ccc(CC(=O)O)cc1Cl,1.0,training
C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,0.0,training
SCCSCCS,0.0,training
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.0,training
CC(C)(C)Cl,1.0,training
CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,1.0,training
NCCc1ccc(O)cc1,1.0,training
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C,1.0,training
C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)CO)CC[C@@H]12,1.0,training
COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,1.0,training
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,1.0,training
C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,1.0,training
Nc1ccc(N=Nc2ccccc2)c(N)c1,1.0,training
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,1.0,training
CCC(CC)Nc1ccc(C)c(C)c1,0.0,training
NC(=O)c1ccncc1,0.0,training
COC(=O)c1ccc(CBr)cc1,1.0,training
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0.0,training
FC(F)(Cl)C(F)(Cl)Cl,0.0,training
C(=Cc1ccncc1)c1ccccc1,1.0,training
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@@]341,0.0,training
CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(=O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)OC)C(CC(O[C@@H]4O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)C=CC=CC=CC=CC=CC=CC=CC2C)O3)cc1,0.0,training
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,1.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.0,training
CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,0.0,training
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.0,training
Nc1cc(Cl)c(N)c(Cl)c1,0.0,training
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1.0,training
CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)O,0.0,training
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,1.0,training
CC(C)(C)c1ccc(C(=O)O)cc1,0.0,training
CN(C)c1ccccc1,0.0,training
C[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2O)CC(=O)CC4,1.0,training
CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,0.0,training
Cc1ccc(N)c([N+](=O)[O-])c1,1.0,training
CC(C)(C)c1cccc(O)c1,0.0,training
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0.0,training
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0.0,training
COCc1c(-c2ccc(F)cc2)c(=CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)nc1=C(C)C,1.0,training
[Cr+7],0.0,training
COc1ccc2c(c1OC)C(=O)O[C@H]2[C@@H]1c2cc3c(cc2CCN1C)OCO3,0.0,training
CC(C)(C)OC(=O)c1cccc(N)c1,1.0,training
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,1.0,training
O=C(O)CC(NC(=O)OCc1ccccc1)C(=O)O,0.0,training
CC1(C)C2CC[C@]3(C)C(C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O[C@H]1OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,1.0,training
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,1.0,training
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1.0,training
CC(C)CCCCCCc1ccc(OCCOCCO)cc1,0.0,training
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,1.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]12,0.0,training
CC1(C)CCC(NC(=O)C(N)CCC(=O)O)CC1,0.0,training
O=C(O)c1cc2cc(Cc3cccnc3)ccc2o1,1.0,training
O=C1CCCC(=O)O1,0.0,training
O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,0.0,training
C=CC(C)=O,0.0,training
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.0,training
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.0,training
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,1.0,training
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,1.0,training
CCCCCCCC(=O)O,0.0,training
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,0.0,training
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,training
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0.0,training
CO[Si](CCCOCC1CO1)(OC)OC,0.0,training
Cc1cc(C)cc(C(=O)OC2C[C@H]3CC[C@@H](C2)N3C)c1,0.0,training
CCCCC#N,0.0,training
CCCCC(CC)COC(=O)c1ccc(O)cc1,1.0,training
CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0.0,training
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,1.0,training
CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,training
CC1(C)C(=O)N(Cl)C(=O)N1Cl,1.0,training
O=Cc1ccc(F)c(Br)c1,0.0,training
COC(C)(C)CCO,0.0,training
Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.0,training
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.0,training
C=CCOc1cc(Cl)ccc1C(=O)NCCN(CC)CC,1.0,training
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,1.0,training
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,0.0,training
Nc1c2ccccc2nc2ccccc12,1.0,training
CN(C)c1ccc(N=O)cc1,1.0,training
CCCCOC(=O)c1ccc(N)cc1,1.0,training
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,0.0,training
O=C1C=CC(=O)N1,0.0,training
NNCCc1ccccc1,1.0,training
CC(C)SCc1ccco1,0.0,training
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,0.0,training
CC1=C2C[C@H](C(=O)C1)C2(C)C,0.0,training
C=CC(=O)OCCCCCC(C)C,1.0,training
C(=NC1CCCCC1)=NC1CCCCC1,1.0,training
CCCCCCc1ccc(O)cc1O,1.0,training
CCC(C)(C)OC,1.0,training
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,0.0,training
CCN1CCCC1=O,0.0,training
Nc1cc(N)cc(C(=O)O)c1,0.0,training
CCCCCCCCC,0.0,training
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,0.0,training
COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1,0.0,training
CCN(Cc1ccc(Cl)nc1)C(C[N+](=O)[O-])=NC,0.0,training
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.0,training
CN1CSC(=S)N(C)C1,0.0,training
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,1.0,training
CNC(=O)Oc1cccc2c1OC(C)(C)C2,1.0,training
CC(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,1.0,training
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,0.0,training
CCCCCCCCCOS(=O)(=O)O,1.0,training
NC(=O)Nc1ccc(Cl)c(Cl)c1,0.0,training
OCc1cc(O)c2c(O)c3c(O)cccc3c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2c1,1.0,training
CC1CCC2CC1C2(C)C,1.0,training
Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,1.0,training
CCCCCCOC(=O)c1ccccc1,0.0,training
C[N+](C)(C)C,1.0,training
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,1.0,training
CC(C)NC(C)Cc1ccc(I)cc1,1.0,training
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,1.0,training
O=C(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
O=[N+]([O-])c1ccc(F)c(Cl)c1,0.0,training
Nc1ccccc1C(=O)OCCc1ccccc1,1.0,training
O=[N+]([O-])c1ccc2[nH]cnc2c1,0.0,training
O=C(CBr)c1ccccc1,1.0,training
CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@]34C1[C@H]([C@H](OC)[C@H]23)[C@]1(OC(C)=O)[C@H]2[C@@H](OC(=O)c3ccccc3)[C@](O)(C[C@H]24)[C@@H](OC)[C@@H]1O,0.0,training
CN1C(C(=O)Nc2ccccn2)C(=O)c2sc(Cl)cc2S1(=O)=O,0.0,training
CN(C)c1ccc(N=Nc2ccccc2)cc1,1.0,training
CCC(C(N)=O)N1CCCC1=O,1.0,training
Nc1c2c(nc3ccccc13)CCCC2,1.0,training
OCc1c2ccccc2cc2ccccc12,1.0,training
OC[P+](CO)(CO)CO,0.0,training
CN(C)NC(=O)CCC(=O)O,1.0,training
CCCCCCOc1ccc(O)cc1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C,1.0,training
CC(C)CCCCCCc1ccc(O)cc1,1.0,training
O=C(CCl)C(Cl)Cl,1.0,training
CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,0.0,training
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,1.0,training
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,0.0,training
CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(C)C,1.0,training
CC(C)c1ccc2sc3ccccc3c(=O)c2c1,1.0,training
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,0.0,training
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,1.0,training
CCCCCCCCN(C)C,0.0,training
[O-][Cl+3]([O-])([O-])O,1.0,training
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,1.0,training
COCC(C)O,1.0,training
C[C@@H]1CC=CC=CC=CC=C[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3C=CC(=O)O1)C[C@H](O)C2C(=O)O,0.0,training
Oc1ccc(-c2ccccc2)c(Cl)c1,1.0,training
CC(C)(C)CC(C)(C)c1ccc(O)cc1,1.0,training
Cc1c(Cl)cccc1[N+](=O)[O-],0.0,training
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1,1.0,training
Nc1nccs1,0.0,training
CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,0.0,training
CC(C)NNC(=O)c1ccncc1,1.0,training
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1.0,training
O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1,1.0,training
C[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1)CC(=O)CC4,1.0,training
NNC(=O)c1ccccc1,1.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,0.0,training
CC(Cl)C(C)Cl,0.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
O=C(O)c1cccc(Cl)c1Cl,0.0,training
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,1.0,training
CC1=C(C(=O)Nc2ccccc2)SCCO1,1.0,training
CCCCOC(=O)c1ccccc1N,0.0,training
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,1.0,training
NCC(O)c1ccc(O)cc1,0.0,training
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,1.0,training
O=Cc1ccccc1[N+](=O)[O-],0.0,training
Clc1ccc2[nH]nnc2c1,0.0,training
